JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460919.0,A.D. 2025-Aug-31 12:00:00.0000,-118205247.7717508,763195263.2713455,-520063.9808760881,-13.06611537228252,-1.379038725437443,0.298041232226715
2460919.25,A.D. 2025-Aug-31 18:00:00.0000,-118487468.3249044,763165416.878724,-513626.5562567711,-13.06531558715401,-1.384518789542415,0.2980178783189618
2460919.5,A.D. 2025-Sep-01 00:00:00.0000,-118769665.450541,763135453.8465415,-507189.49093014,-13.06398193655152,-1.389757280184619,0.2980104071647118
2460919.75,A.D. 2025-Sep-01 06:00:00.0000,-119051831.2825146,763105383.5603058,-500752.3419494629,-13.06250444724556,-1.394429246569186,0.2980251806513665
2460920.0,A.D. 2025-Sep-01 12:00:00.0000,-119333968.217759,763075217.8618972,-494314.7177464366,-13.061374064281,-1.398646961295711,0.2980515222916567
2460920.25,A.D. 2025-Sep-01 18:00:00.0000,-119616086.7717082,763044962.0512445,-487876.5697651505,-13.06080186595298,-1.402858886085556,0.2980706456939016
2460920.5,A.D. 2025-Sep-02 00:00:00.0000,-119898197.4189399,763014611.1105785,-481438.2139185071,-13.06057529939794,-1.407510361117199,0.2980697521183923
2460920.75,A.D. 2025-Sep-02 06:00:00.0000,-120180302.5889182,762984153.4245586,-475000.0871217847,-13.06020700212987,-1.412726671470606,0.2980512361698882
2460921.0,A.D. 2025-Sep-02 12:00:00.0000,-120462394.187014,762953579.381993,-468562.4076760411,-13.05927298714409,-1.418203008435101,0.298031843476669
2460921.25,A.D. 2025-Sep-02 18:00:00.0000,-120744458.7332063,762922889.134414,-462124.9728125334,-13.05773763748527,-1.42339640326655,0.2980312639592421
2460921.5,A.D. 2025-Sep-03 00:00:00.0000,-121026487.0266508,762892093.5510716,-455687.2623682618,-13.05600928200128,-1.427926887098906,0.2980570561446553
2460921.75,A.D. 2025-Sep-03 06:00:00.0000,-121308480.9723159,762861207.0513269,-449248.7915562987,-13.05463778018597,-1.43186577893689,0.2980986642516756
2460922.0,A.D. 2025-Sep-03 12:00:00.0000,-121590452.1827907,762830237.9757994,-442809.4347501397,-13.05391769250021,-1.435663682668736,0.2981356259386937
2460922.25,A.D. 2025-Sep-03 18:00:00.0000,-121872413.9783056,762799183.7285308,-436369.4848594666,-13.0537088548919,-1.439819568924135,0.2981519579559167
2460922.5,A.D. 2025-Sep-04 00:00:00.0000,-122154372.8169197,762768033.53918,-429929.4320047498,-13.05355733212736,-1.444547692360209,0.2981463656329635
2460922.75,A.D. 2025-Sep-04 06:00:00.0000,-122436324.7656301,762736776.593451,-423489.6210760474,-13.05301714709541,-1.449637213416692,0.298132734590559
2460923.0,A.D. 2025-Sep-04 12:00:00.0000,-122718259.515741,762705410.0899215,-417050.018416822,-13.05198715695606,-1.454608948497233,0.2981297646567608
2460923.25,A.D. 2025-Sep-04 18:00:00.0000,-123000169.4096452,762673941.0557011,-410610.2724761367,-13.05079623681847,-1.459100518375017,0.2981459866580697
2460923.5,A.D. 2025-Sep-05 00:00:00.0000,-123282056.3306372,762642380.1111636,-404170.0327710509,-13.04993223093427,-1.463166190660169,0.2981728255743776
2460923.75,A.D. 2025-Sep-05 06:00:00.0000,-123563930.7746222,762610732.306073,-397729.2642452121,-13.04964908311383,-1.467229366677456,0.2981917867833189
2460924.0,A.D. 2025-Sep-05 12:00:00.0000,-123845804.222045,762578992.3394834,-391288.3117221594,-13.04977829943775,-1.471763274744262,0.2981884739211066
2460924.25,A.D. 2025-Sep-05 18:00:00.0000,-124127680.688719,762547147.2728158,-384847.685798347,-13.04983696085119,-1.476956321988669,0.2981629958873007
2460924.5,A.D. 2025-Sep-06 00:00:00.0000,-124409553.1476936,762515184.7882575,-378407.7197595835,-13.04934839118767,-1.482560460636588,0.2981308558295534
2460924.75,A.D. 2025-Sep-06 06:00:00.0000,-124691407.5777631,762483101.6072159,-371968.3280122876,-13.04818790550035,-1.488036594017508,0.2981129067186694
