JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460882.0,A.D. 2025-Jul-25 12:00:00.0000,-633815.3886980813,-812163.1805342447,22985.75740481389,0.01273007331673529,-0.002658527087985633,-0.0002350402825092277
2460882.25,A.D. 2025-Jul-25 18:00:00.0000,-633540.41111017,-812220.5576968997,22980.67983530869,0.01273081439818396,-0.002654172400317159,-0.0002351050333857022
2460882.5,A.D. 2025-Jul-26 00:00:00.0000,-633265.4175185116,-812277.8407491839,22975.60086775129,0.01273155514186654,-0.002649813163398939,-0.0002351697315339869
2460882.75,A.D. 2025-Jul-26 06:00:00.0000,-632990.4079306148,-812335.0295927444,22970.52050329692,0.01273229552813492,-0.002645449368950215,-0.0002352343754437893
2460883.0,A.D. 2025-Jul-26 12:00:00.0000,-632715.3823544096,-812392.1241290476,22965.43874313356,0.01273303553756903,-0.002641081008524423,-0.0002352989635984438
2460883.25,A.D. 2025-Jul-26 18:00:00.0000,-632440.3407982432,-812449.1242593756,22960.35558848188,0.0127337751509756,-0.00263670807349507,-0.0002353634944736088
2460883.5,A.D. 2025-Jul-27 00:00:00.0000,-632165.2832708753,-812506.029884822,22955.27104059572,0.01273451434938658,-0.002632330555041165,-0.0002354279665358869
2460883.75,A.D. 2025-Jul-27 06:00:00.0000,-631890.2097814727,-812562.8409062878,22950.18510076206,0.01273525311405712,-0.002627948444132231,-0.0002354923782413806
2460884.0,A.D. 2025-Jul-27 12:00:00.0000,-631615.1203396044,-812619.5572244762,22945.09777030151,0.01273599142646326,-0.002623561731512873,-0.0002355567280341798
2460884.25,A.D. 2025-Jul-27 18:00:00.0000,-631340.0149552376,-812676.1787398886,22940.0090505681,0.01273672926829911,-0.002619170407686949,-0.000235621014344779
2460884.5,A.D. 2025-Jul-28 00:00:00.0000,-631064.8936387324,-812732.7053528174,22934.91894295026,0.01273746662147371,-0.002614774462901308,-0.0002356852355884205
2460884.75,A.D. 2025-Jul-28 06:00:00.0000,-630789.7564008371,-812789.1369633427,22929.82744887075,0.01273820346810736,-0.002610373887129125,-0.000235749390163364
2460885.0,A.D. 2025-Jul-28 12:00:00.0000,-630514.6032526845,-812845.4734713242,22924.73456978687,0.01273893979052753,-0.002605968670052802,-0.0002358134764490838
2460885.25,A.D. 2025-Jul-28 18:00:00.0000,-630239.4342057866,-812901.7147763952,22919.64030719158,0.01273967557126427,-0.002601558801046472,-0.0002358774928043823
2460885.5,A.D. 2025-Jul-29 00:00:00.0000,-629964.2492720304,-812957.8607779568,22914.54466261325,0.01274041079304506,-0.002597144269158068,-0.0002359414375654248
2460885.75,A.D. 2025-Jul-29 06:00:00.0000,-629689.0484636745,-813013.9113751688,22909.44763761637,0.01274114543878917,-0.002592725063090969,-0.0002360053090436904
2460886.0,A.D. 2025-Jul-29 12:00:00.0000,-629413.8317933439,-813069.8664669443,22904.34923380247,0.0127418794916014,-0.002588301171185232,-0.000236069105523833
2460886.25,A.D. 2025-Jul-29 18:00:00.0000,-629138.5992740268,-813125.7259519394,22899.24945281033,0.01274261293476519,-0.00258387258139838,-0.0002361328252614516
2460886.5,A.D. 2025-Jul-30 00:00:00.0000,-628863.3509190707,-813181.4897285465,22894.1482963165,0.01274334575173506,-0.002579439281285768,-0.0002361964664807656
2460886.75,A.D. 2025-Jul-30 06:00:00.0000,-628588.0867421784,-813237.157694884,22889.04576603667,0.01274407792612841,-0.002575001257980507,-0.0002362600273721928
2460887.0,A.D. 2025-Jul-30 12:00:00.0000,-628312.8067574053,-813292.7297487885,22883.94186372572,0.01274480944171652,-0.002570558498172957,-0.0002363235060898216
2460887.25,A.D. 2025-Jul-30 18:00:00.0000,-628037.5109791555,-813348.2057878033,22878.83659117884,0.0127455402824148,-0.002566110988089784,-0.0002363869007487754
2460887.5,A.D. 2025-Jul-31 00:00:00.0000,-627762.1994221791,-813403.5857091695,22873.72995023243,0.01274627043227214,-0.002561658713472576,-0.0002364502094224717
2460887.75,A.D. 2025-Jul-31 06:00:00.0000,-627486.8721015694,-813458.8694098146,22868.62194276508,0.01274699987545951,-0.00255720165955603,-0.0002365134301397578
2460888.0,A.D. 2025-Jul-31 12:00:00.0000,-627211.5290327605,-813514.0567863414,22863.51257069816,0.01274772859625748,-0.002552739811045712,-0.0002365765608819316
2460888.25,A.D. 2025-Jul-31 18:00:00.0000,-626936.1702315249,-813569.1477350167,22858.40183599765,0.01274845657904284,-0.002548273152095389,-0.0002366395995796367
2460888.5,A.D. 2025-Aug-01 00:00:00.0000,-626660.7957139715,-813624.1421517587,22853.28974067437,0.01274918380827418,-0.002543801666283951,-0.0002367025441096292
2460888.75,A.D. 2025-Aug-01 06:00:00.0000,-626385.4054965443,-813679.0399321243,22848.17628678581,0.01274991026847635,-0.002539325336591934,-0.0002367653922914092
2460889.0,A.D. 2025-Aug-01 12:00:00.0000,-626109.9995960214,-813733.8409712965,22843.06147643714,0.01275063594422371,-0.002534844145377651,-0.0002368281418837199
2460889.25,A.D. 2025-Aug-01 18:00:00.0000,-625834.5780295128,-813788.5451640702,22837.94531178288,0.01275136082012228,-0.002530358074352954,-0.0002368907905809002
2460889.5,A.D. 2025-Aug-02 00:00:00.0000,-625559.1408144617,-813843.1524048377,22832.82779502764,0.01275208488079052,-0.002525867104558657,-0.0002369533360090945
2460889.75,A.D. 2025-Aug-02 06:00:00.0000,-625283.6879686431,-813897.6625875746,22827.70892842842,0.01275280811083876,-0.002521371216339616,-0.0002370157757223132
2460890.0,A.D. 2025-Aug-02 12:00:00.0000,-625008.2195101649,-813952.0756058242,22822.58871429571,0.01275353049484723,-0.002516870389319541,-0.0002370781071983377
2460890.25,A.D. 2025-Aug-02 18:00:00.0000,-624732.7354574687,-814006.3913526819,22817.46715499548,0.01275425201734265,-0.00251236460237552,-0.0002371403278344711
2460890.5,A.D. 2025-Aug-03 00:00:00.0000,-624457.2358293306,-814060.609720778,22812.34425295063,0.01275497266277315,-0.002507853833612342,-0.000237202434943125
2460890.75,A.D. 2025-Aug-03 06:00:00.0000,-624181.7206448644,-814114.7306022617,22807.22001064336,0.01275569241548169,-0.00250333806033663,-0.0002372644257472461
2460891.0,A.D. 2025-Aug-03 12:00:00.0000,-623906.189923523,-814168.753888783,22802.09443061642,0.01275641125967765,-0.002498817259030834,-0.0002373262973755729
2460891.25,A.D. 2025-Aug-03 18:00:00.0000,-623630.6436851025,-814222.6794714747,22796.96751547611,0.0127571291794067,-0.002494291405327159,-0.0002373880468577248
2460891.5,A.D. 2025-Aug-04 00:00:00.0000,-623355.0819497451,-814276.5072409342,22791.83926789369,0.01275784615851884,-0.002489760473981466,-0.000237449671119117
2460891.75,A.D. 2025-Aug-04 06:00:00.0000,-623079.5047379447,-814330.2370872037,22786.7096906082,0.01275856218063434,-0.002485224438847203,-0.0002375111669757034
2460892.0,A.D. 2025-Aug-04 12:00:00.0000,-622803.9120705518,-814383.8688997505,22781.57878642855,0.01275927722910788,-0.002480683272849478,-0.0002375725311285404
2460892.25,A.D. 2025-Aug-04 18:00:00.0000,-622528.3039687794,-814437.402567447,22776.44655823626,0.01275999128699033,-0.002476136947959293,-0.0002376337601581746
2460892.5,A.D. 2025-Aug-05 00:00:00.0000,-622252.6804542105,-814490.8379785497,22771.3130089881,0.01276070433698851,-0.002471585435168073,-0.0002376948505188524
2460892.75,A.D. 2025-Aug-05 06:00:00.0000,-621977.0415488054,-814544.1750206775,22766.17814171873,0.01276141636142257,-0.002467028704462556,-0.0002377557985325468
2460893.0,A.D. 2025-Aug-05 12:00:00.0000,-621701.3872749114,-814597.4135807903,22761.04195954389,0.01276212734218103,-0.002462466724800141,-0.0002378166003828065
2460893.25,A.D. 2025-Aug-05 18:00:00.0000,-621425.7176552714,-814650.5535451656,22755.90446566307,0.01276283726067327,-0.002457899464084809,-0.0002378772521084238
2460893.5,A.D. 2025-Aug-06 00:00:00.0000,-621150.0327130362,-814703.5947993766,22750.76566336333,0.01276354609777953,-0.002453326889143726,-0.0002379377495969248
2460893.75,A.D. 2025-Aug-06 06:00:00.0000,-620874.332471775,-814756.5372282676,22745.6255560217,0.01276425383379825,-0.00244874896570465,-0.0002379980885778792
2460894.0,A.D. 2025-Aug-06 12:00:00.0000,-620598.6169554902,-814809.3807159312,22740.48414710985,0.01276496044839054,-0.002444165658374268,-0.0002380582646160319
2460894.25,A.D. 2025-Aug-06 18:00:00.0000,-620322.8861886301,-814862.1251456826,22735.34144019661,0.0127656659205219,-0.002439576930617605,-0.0002381182731042647
2460894.5,A.D. 2025-Aug-07 00:00:00.0000,-620047.140196106,-814914.7704000358,22730.19743895257,0.01276637022840094,-0.002434982744738652,-0.0002381781092563816
2460894.75,A.D. 2025-Aug-07 06:00:00.0000,-619771.3790033084,-814967.3163606774,22725.0521471533,0.01276707334941501,-0.002430383061862365,-0.0002382377680997264
2460895.0,A.D. 2025-Aug-07 12:00:00.0000,-619495.6026361258,-815019.7629084415,22719.90556868445,0.01276777526006267,-0.002425777841918202,-0.0002382972444676367
2460895.25,A.D. 2025-Aug-07 18:00:00.0000,-619219.8111209642,-815072.1099232844,22714.75770754478,0.01276847593588287,-0.002421167043625378,-0.0002383565329917345
2460895.5,A.D. 2025-Aug-08 00:00:00.0000,-618944.0044847697,-815124.3572842563,22709.60856785177,0.01276917535138084,-0.002416550624480014,-0.0002384156280940632
2460895.75,A.D. 2025-Aug-08 06:00:00.0000,-618668.1827550501,-815176.504869477,22704.45815384539,0.01276987347995028,-0.002411928540744381,-0.0002384745239790761
2460896.0,A.D. 2025-Aug-08 12:00:00.0000,-618392.3459599015,-815228.5525561079,22699.30646989349,0.01277057029379218,-0.00240730074743844,-0.0002385332146254796
2460896.25,A.D. 2025-Aug-08 18:00:00.0000,-618116.4941280334,-815280.500220325,22694.15352049627,0.01277126576382975,-0.002402667198333902,-0.0002385916937779406
2460896.5,A.D. 2025-Aug-09 00:00:00.0000,-617840.6272887982,-815332.3477372926,22688.99931029172,0.0127719598596196,-0.002398027845951023,-0.0002386499549386676
2460896.75,A.D. 2025-Aug-09 06:00:00.0000,-617564.7454722349,-815384.094981148,22683.84384406119,0.01277265254829086,-0.002393382642496023,-0.0002387079913471305
2460897.0,A.D. 2025-Aug-09 12:00:00.0000,-617288.848709069,-815435.7418249489,22678.68712673383,0.01277334379845662,-0.002388731536274153,-0.000238765796045331
2460897.25,A.D. 2025-Aug-09 18:00:00.0000,-617012.9370307554,-815487.2881406501,22673.52916339284,0.01277403357442135,-0.002384074476548533,-0.0002388233617431413
2460897.5,A.D. 2025-Aug-10 00:00:00.0000,-616737.0104695356,-815538.7337990956,22668.36995928164,0.0127747218389989,-0.002379411411194966,-0.0002388806808855572
2460897.75,A.D. 2025-Aug-10 06:00:00.0000,-616461.069058472,-815590.0786699887,22663.20951981004,0.0127754085533311,-0.002374742286764623,-0.0002389377456411869
2460898.0,A.D. 2025-Aug-10 12:00:00.0000,-616185.112831486,-815641.3226218647,22658.04785055993,0.01277609367672023,-0.002370067048543372,-0.0002389945478917252
2460898.25,A.D. 2025-Aug-10 18:00:00.0000,-615909.1418233993,-815692.4655220642,22652.88495729165,0.01277677716647254,-0.002365385640609139,-0.000239051079222285
2460898.5,A.D. 2025-Aug-11 00:00:00.0000,-615633.1560699788,-815743.5072367066,22647.72084595083,0.01277745897775058,-0.002360698005888618,-0.0002391073309124921
2460898.75,A.D. 2025-Aug-11 06:00:00.0000,-615357.1556079843,-815794.4476306672,22642.55552267469,0.01277813906343232,-0.00235600408621466,-0.0002391632939282526
2460899.0,A.D. 2025-Aug-11 12:00:00.0000,-615081.140475219,-815845.2865675534,22637.38899379887,0.01277881737397539,-0.002351303822385581,-0.0002392189589141525
2460899.25,A.D. 2025-Aug-11 18:00:00.0000,-614805.110710584,-815896.0239096832,22632.22126586497,0.01277949385728484,-0.002346597154227593,-0.0002392743161864338
2460899.5,A.D. 2025-Aug-12 00:00:00.0000,-614529.0663541341,-815946.6595180652,22627.05234562716,0.01278016845858338,-0.002341884020661504,-0.0002393293557265534
2460899.75,A.D. 2025-Aug-12 06:00:00.0000,-614253.0074471375,-815997.1932523793,22621.88224005979,0.012780841120283,-0.002337164359774815,-0.000239384067175306
2460900.0,A.D. 2025-Aug-12 12:00:00.0000,-613976.934032138,-816047.6249709597,22616.71095636446,0.01278151178185743,-0.002332438108900211,-0.0002394384398275498
2460900.25,A.D. 2025-Aug-12 18:00:00.0000,-613700.8461530193,-816097.95453078,22611.5385019781,0.01278218037971473,-0.002327705204701462,-0.0002394924626275514
2460900.5,A.D. 2025-Aug-13 00:00:00.0000,-613424.7438550731,-816148.1817874389,22606.36488458002,0.0127828468470699,-0.002322965583267631,-0.0002395461241650141
2460900.75,A.D. 2025-Aug-13 06:00:00.0000,-613148.6271850695,-816198.3065951496,22601.19011209987,0.0127835111138174,-0.002318219180216451,-0.0002395994126718446
2460901.0,A.D. 2025-Aug-13 12:00:00.0000,-612872.4961913293,-816248.3288067306,22596.01419272559,0.01278417310640359,-0.002313465930807642,-0.0002396523160197268
2460901.25,A.D. 2025-Aug-13 18:00:00.0000,-612596.3509238012,-816298.2482735988,22590.83713491086,0.01278483274769943,-0.002308705770066887,-0.0002397048217185974
2460901.5,A.D. 2025-Aug-14 00:00:00.0000,-612320.191434139,-816348.0648457673,22585.65894738294,0.01278548995687395,-0.002303938632921095,-0.000239756916916106
2460901.75,A.D. 2025-Aug-14 06:00:00.0000,-612044.0177757841,-816397.7783718428,22580.47963915073,0.01278614464926893,-0.002299164454345513,-0.0002398085883981635
2460902.0,A.D. 2025-Aug-14 12:00:00.0000,-611767.8300040485,-816447.3886990299,22575.2992195125,0.01278679673627563,-0.002294383169523167,-0.0002398598225906832
2460902.25,A.D. 2025-Aug-14 18:00:00.0000,-611491.6281762021,-816496.8956731372,22570.11769806355,0.01278744612521445,-0.002289594714017007,-0.0002399106055626261
2460902.5,A.D. 2025-Aug-15 00:00:00.0000,-611215.4123515617,-816546.2991385865,22564.93508470379,0.01278809271921828,-0.002284799023955096,-0.000239960923030466
2460902.75,A.D. 2025-Aug-15 06:00:00.0000,-610939.1825915828,-816595.5989384286,22559.75138964551,0.01278873641712096,-0.00227999603622903,-0.0002400107603641841
2460903.0,A.D. 2025-Aug-15 12:00:00.0000,-610662.938959953,-816644.7949143606,22554.56662342069,0.01278937711335166,-0.00227518568870573,-0.0002400601025949184
2460903.25,A.D. 2025-Aug-15 18:00:00.0000,-610386.6815226894,-816693.8869067511,22549.3807968882,0.01279001469783662,-0.002270367920452647,-0.0002401089344243761
2460903.5,A.D. 2025-Aug-16 00:00:00.0000,-610110.4103482355,-816742.8747546662,22544.1939212408,0.01279064905590955,-0.002265542671976286,-0.0002401572402361301
2460903.75,A.D. 2025-Aug-16 06:00:00.0000,-609834.1255075624,-816791.7582959061,22539.00600801193,0.01279128006823188,-0.002260709885473916,-0.0002402050041089036
2460904.0,A.D. 2025-Aug-16 12:00:00.0000,-609557.8270742695,-816840.5373670424,22533.81706908188,0.01279190761072455,-0.002255869505098177,-0.0002402522098319551
2460904.25,A.D. 2025-Aug-16 18:00:00.0000,-609281.5151246886,-816889.2118034639,22528.62711668439,0.01279253155451238,-0.002251021477234206,-0.0002402988409226583
2460904.5,A.D. 2025-Aug-17 00:00:00.0000,-609005.1897379869,-816937.7814394285,22523.43616341182,0.01279315176588289,-0.002246165750788817,-0.0002403448806463761
2460904.75,A.D. 2025-Aug-17 06:00:00.0000,-608728.8509962724,-816986.2461081198,22518.24422222044,0.01279376810626062,-0.002241302277491113,-0.0002403903120387042
2460905.0,A.D. 2025-Aug-17 12:00:00.0000,-608452.4989846993,-817034.6056417129,22513.05130643537,0.0127943804321987,-0.00223643101220384,-0.0002404351179301667
2460905.25,A.D. 2025-Aug-17 18:00:00.0000,-608176.1337915721,-817082.8598714437,22507.85742975434,0.01279498859538887,-0.002231551913244643,-0.000240479280973421
2460905.5,A.D. 2025-Aug-18 00:00:00.0000,-607899.7555084516,-817131.0086276887,22502.66260625172,0.0127955924426915,-0.002226664942716277,-0.0002405227836730239
2460905.75,A.D. 2025-Aug-18 06:00:00.0000,-607623.364230258,-817179.0517400495,22497.46685038094,0.01279619181618683,-0.002221770066844706,-0.000240565608417792
2460906.0,A.D. 2025-Aug-18 12:00:00.0000,-607346.9600553736,-817226.9890374459,22492.27017697674,0.0127967865532488,-0.002216867256323881,-0.0002406077375157804
2460906.25,A.D. 2025-Aug-18 18:00:00.0000,-607070.5430857431,-817274.8203482156,22487.0726012566,0.01279737648664267,-0.002211956486665882,-0.0002406491532318825
2460906.5,A.D. 2025-Aug-19 00:00:00.0000,-606794.1134269724,-817322.5455002236,22481.87413882115,0.01279796144464752,-0.002207037738554951,-0.0002406898378280304
2460906.75,A.D. 2025-Aug-19 06:00:00.0000,-606517.6711884238,-817370.1643209757,22476.67480565398,0.01279854125120478,-0.002202110998203838,-0.0002407297736059698
2460907.0,A.D. 2025-Aug-19 12:00:00.0000,-606241.2164833074,-817417.6766377435,22471.47461811971,0.01279911572609359,-0.002197176257710709,-0.0002407689429525519
2460907.25,A.D. 2025-Aug-19 18:00:00.0000,-605964.7494287697,-817465.0822776943,22466.27359296253,0.012799684685134,-0.002192233515414768,-0.0002408073283874587
2460907.5,A.D. 2025-Aug-20 00:00:00.0000,-605688.2701459759,-817512.3810680303,22461.07174730219,0.01280024794041851,-0.00218728277624855,-0.0002408449126132702
2460907.75,A.D. 2025-Aug-20 06:00:00.0000,-605411.7787601878,-817559.5728361345,22455.86909862934,0.01280080530057263,-0.002182324052084749,-0.0002408816785677436
2460908.0,A.D. 2025-Aug-20 12:00:00.0000,-605135.2754008361,-817606.6574097244,22450.66566480038,0.01280135657104487,-0.002177357362075256,-0.0002409176094781497
2460908.25,A.D. 2025-Aug-20 18:00:00.0000,-604858.7602015851,-817653.6346170128,22445.46146403055,0.01280190155442629,-0.002172382732979946,-0.0002409526889174941
2460908.5,A.D. 2025-Aug-21 00:00:00.0000,-604582.2333003909,-817700.5042868755,22440.25651488523,0.01280244005079982,-0.002167400199482604,-0.0002409869008624077
2460908.75,A.D. 2025-Aug-21 06:00:00.0000,-604305.6948395513,-817747.2662490257,22435.05083627143,0.01280297185811906,-0.002162409804491209,-0.0002410202297524715
2460909.0,A.D. 2025-Aug-21 12:00:00.0000,-604029.1449657481,-817793.9203341948,22429.84444742638,0.01280349677261633,-0.00215741159941964,-0.0002410526605507061
2460909.25,A.D. 2025-Aug-21 18:00:00.0000,-603752.5838300788,-817840.4663743192,22424.63736790611,0.01280401458923946,-0.002152405644447719,-0.0002410841788049197
2460909.5,A.D. 2025-Aug-22 00:00:00.0000,-603476.0115880799,-817886.9042027316,22419.42961757188,0.0128045251021164,-0.002147392008756304,-0.0002411147707095807
2460909.75,A.D. 2025-Aug-22 06:00:00.0000,-603199.428399739,-817933.2336543583,22414.22121657559,0.01280502810504678,-0.002142370770734024,-0.0002411444231678377
2460910.0,A.D. 2025-Aug-22 12:00:00.0000,-602922.8344294969,-817979.45456592,22409.01218534395,0.01280552339201913,-0.002137342018152032,-0.0002411731238532803
2460910.25,A.D. 2025-Aug-22 18:00:00.0000,-602646.229846237,-818025.5667761359,22403.80254456092,0.01280601075775215,-0.002132305848303006,-0.0002412008612709894
2460910.5,A.D. 2025-Aug-23 00:00:00.0000,-602369.6148232641,-818071.57012593,22398.59231514914,0.01280648999825836,-0.002127262368100436,-0.0002412276248173918
2460910.75,A.D. 2025-Aug-23 06:00:00.0000,-602092.9895382697,-818117.4644586404,22393.38151825039,0.01280696091142796,-0.002122211694134063,-0.0002412534048383866
2460911.0,A.D. 2025-Aug-23 12:00:00.0000,-601816.3541732853,-818163.2496202283,22388.17017520405,0.01280742329763055,-0.002117153952677148,-0.000241278192685171
2460911.25,A.D. 2025-Aug-23 18:00:00.0000,-601539.7089146222,-818208.9254594864,22382.95830752497,0.012807876960332,-0.002112089279641067,-0.0002413019807671581
2460911.5,A.D. 2025-Aug-24 00:00:00.0000,-601263.0539527974,-818254.4918282464,22377.74593688024,0.01280832170672347,-0.002107017820472521,-0.0002413247626013147
2460911.75,A.D. 2025-Aug-24 06:00:00.0000,-600986.3894824472,-818299.9485815832,22372.53308506432,0.01280875734835924,-0.002101939729988505,-0.0002413465328572194
2460912.0,A.D. 2025-Aug-24 12:00:00.0000,-600709.7157022246,-818345.2955780148,22367.31977397419,0.01280918370179958,-0.002096855172143914,-0.0002413672873970854
2460912.25,A.D. 2025-Aug-24 18:00:00.0000,-600433.032814686,-818390.5326796968,22362.10602558311,0.01280960058925468,-0.002091764319726539,-0.0002413870233099433
2460912.5,A.D. 2025-Aug-25 00:00:00.0000,-600156.3410261605,-818435.659752609,22356.89186191361,0.01281000783922521,-0.002086667353973953,-0.0002414057389391296
2460912.75,A.D. 2025-Aug-25 06:00:00.0000,-599879.6405465924,-818480.6766667998,22351.67730500322,0.01281040528766269,-0.002081564470330247,-0.0002414234344594834
2460913.0,A.D. 2025-Aug-25 12:00:00.0000,-599602.9315894778,-818525.5832965061,22346.46237688942,0.01281079277185693,-0.002076455861742287,-0.0002414401099515519
2460913.25,A.D. 2025-Aug-25 18:00:00.0000,-599326.2143716621,-818570.3795203045,22341.24709957902,0.01281117014325836,-0.002071341736341741,-0.0002414557680222688
2460913.5,A.D. 2025-Aug-26 00:00:00.0000,-599049.4891131168,-818615.0652213396,22336.03149500885,0.01281153726108276,-0.0020662223088853,-0.0002414704125192853
2460913.75,A.D. 2025-Aug-26 06:00:00.0000,-598772.7560367644,-818659.6402874641,22330.81558501936,0.01281189399296226,-0.002061097800498555,-0.0002414840485698041
2460914.0,A.D. 2025-Aug-26 12:00:00.0000,-598496.0153682901,-818704.1046113725,22325.59939132549,0.01281224021553344,-0.002055968438323511,-0.0002414966826057604
2460914.25,A.D. 2025-Aug-26 18:00:00.0000,-598219.2673359424,-818748.4580907269,22320.38293548976,0.01281257581496123,-0.002050834455082883,-0.0002415083223763304
2460914.5,A.D. 2025-Aug-27 00:00:00.0000,-597942.5121703206,-818792.7006282717,22315.16623889259,0.01281290068739837,-0.002045696088573519,-0.0002415189769487208
2460914.75,A.D. 2025-Aug-27 06:00:00.0000,-597665.7501041566,-818836.8321319375,22309.94932270463,0.01281321473937978,-0.002040553581100539,-0.0002415286566981627
2460915.0,A.D. 2025-Aug-27 12:00:00.0000,-597388.9813720852,-818880.852514932,22304.73220785829,0.01281351788815231,-0.002035407178863049,-0.0002415373732880096
2460915.25,A.D. 2025-Aug-27 18:00:00.0000,-597112.2062104109,-818924.7616958175,22299.51491502061,0.01281381006194019,-0.002030257131301526,-0.0002415451396408121
2460915.5,A.D. 2025-Aug-28 00:00:00.0000,-596835.4248568682,-818968.5595985719,22294.29746456601,0.01281409120014705,-0.002025103690416308,-0.0002415519699012151
2460915.75,A.D. 2025-Aug-28 06:00:00.0000,-596558.6375503783,-819012.2461526389,22289.07987655065,0.01281436125349573,-0.002019947110065908,-0.0002415578793914999
2460916.0,A.D. 2025-Aug-28 12:00:00.0000,-596281.8445308037,-819055.8212929585,22283.86217068759,0.01281462018410719,-0.002014787645253222,-0.000241562884560552
2460916.25,A.D. 2025-Aug-28 18:00:00.0000,-596005.0460387019,-819099.2849599847,22278.64436632284,0.01281486796552038,-0.002009625551407056,-0.0002415670029270361
2460916.5,A.D. 2025-Aug-29 00:00:00.0000,-595728.2423150787,-819142.6370996875,22273.42648241302,0.01281510458265502,-0.002004461083665761,-0.0002415702530175002
2460916.75,A.D. 2025-Aug-29 06:00:00.0000,-595451.4336011439,-819185.8776635374,22268.20853750419,0.01281533003171942,-0.001999294496169186,-0.0002415726543001281
2460917.0,A.D. 2025-Aug-29 12:00:00.0000,-595174.6201380682,-819229.0066084779,22262.99054971238,0.01281554432006592,-0.00199412604136454,-0.0002415742271148225
2460917.25,A.D. 2025-Aug-29 18:00:00.0000,-594897.8021667451,-819272.023896881,22257.77253670577,0.01281574746599652,-0.001988955969331234,-0.0002415749926002672
2460917.5,A.D. 2025-Aug-30 00:00:00.0000,-594620.9799275562,-819314.9294964887,22252.55451568752,0.01281593949852155,-0.001983784527129191,-0.0002415749726186034
2460917.75,A.D. 2025-Aug-30 06:00:00.0000,-594344.153660144,-819357.7233803413,22247.33650338202,0.01281612045707428,-0.001978611958174612,-0.0002415741896783178
2460918.0,A.D. 2025-Aug-30 12:00:00.0000,-594067.323603189,-819400.4055266924,22242.11851602077,0.01281629039118483,-0.001973438501646688,-0.0002415726668559093
2460918.25,A.D. 2025-Aug-30 18:00:00.0000,-593790.4899941963,-819442.9759189107,22236.90056933142,0.01281644936011632,-0.001968264391928236,-0.0002415704277168844
2460918.5,A.D. 2025-Aug-31 00:00:00.0000,-593513.6530692894,-819485.4345453714,22231.6826785283,0.01281659743246687,-0.001963089858082813,-0.0002415674962365916
2460918.75,A.D. 2025-Aug-31 06:00:00.0000,-593236.8130630131,-819527.7813993352,22226.46485830395,0.01281673468574081,-0.001957915123370396,-0.0002415638967213836
2460919.0,A.D. 2025-Aug-31 12:00:00.0000,-592959.9702081458,-819570.0164788188,22221.24712282303,0.01281686120589255,-0.001952740404803293,-0.0002415596537305675
2460919.25,A.D. 2025-Aug-31 18:00:00.0000,-592683.1247355225,-819612.1397864553,22216.02948571771,0.01281697708684675,-0.001947565912743575,-0.0002415547919995673
2460919.5,A.D. 2025-Sep-01 00:00:00.0000,-592406.2768738678,-819654.1513293461,22210.81196008477,0.01281708242999829,-0.001942391850542888,-0.0002415493363647056
2460919.75,A.D. 2025-Sep-01 06:00:00.0000,-592129.4268496402,-819696.0511189068,22205.59455848386,0.01281717734369578,-0.001937218414225207,-0.0002415433116899758
2460920.0,A.D. 2025-Sep-01 12:00:00.0000,-591852.5748868873,-819737.8391707056,22200.37729293812,0.01281726194271191,-0.001932045792212699,-0.0002415367427961436
2460920.25,A.D. 2025-Sep-01 18:00:00.0000,-591575.7212071134,-819779.5155042957,22195.16017493547,0.01281733634770453,-0.001926874165094562,-0.0002415296543924962
2460920.5,A.D. 2025-Sep-02 00:00:00.0000,-591298.8660291574,-819821.0801430454,22189.94321543211,0.01281740068467163,-0.00192170370543842,-0.0002415220710115246
2460920.75,A.D. 2025-Sep-02 06:00:00.0000,-591022.0095690846,-819862.5331139619,22184.72642485664,0.01281745508440389,-0.001916534577643548,-0.0002415140169467904
2460921.0,A.D. 2025-Sep-02 12:00:00.0000,-590745.152040088,-819903.8744475151,22179.50981311611,0.01281749968193794,-0.001911366937834955,-0.0002415055161942099
2460921.25,A.D. 2025-Sep-02 18:00:00.0000,-590468.2936524026,-819945.1041774561,22174.29338960291,0.01281753461601375,-0.001906200933797117,-0.0002414965923969435
2460921.5,A.D. 2025-Sep-03 00:00:00.0000,-590191.4346132319,-819986.2223406385,22169.07716320304,0.01281756002853906,-0.001901036704945925,-0.0002414872687940656
2460921.75,A.D. 2025-Sep-03 06:00:00.0000,-589914.5751266846,-820027.2289768367,22163.86114230537,0.01281757606406393,-0.001895874382337208,-0.0002414775681731473
2460922.0,A.D. 2025-Sep-03 12:00:00.0000,-589637.7153937231,-820068.1241285661,22158.64533481182,0.0128175828692681,-0.001890714088710031,-0.0002414675128268592
2460922.25,A.D. 2025-Sep-03 18:00:00.0000,-589360.8556121229,-820108.907840904,22153.42974814848,0.01281758059246383,-0.001885555938562788,-0.0002414571245136751
2460922.5,A.D. 2025-Sep-04 00:00:00.0000,-589083.995976443,-820149.5801613127,22148.21438927745,0.01281756938311664,-0.00188040003825999,-0.0002414464244227166
2460922.75,A.D. 2025-Sep-04 06:00:00.0000,-588807.1366780056,-820190.1411394658,22142.99926470988,0.0128175493913859,-0.001875246486167499,-0.0002414354331427636
