JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460851.25,A.D. 2025-Jun-24 18:00:00.0000,1425994181.422846,-120562456.7252752,-54680068.5375866,0.2788034934174613,9.60355574484237,-0.1775268098237079
2460851.5,A.D. 2025-Jun-25 00:00:00.0000,1426000189.864588,-120355018.5774606,-54683902.71451207,0.2775345470427069,9.60368105609642,-0.1774901403126501
2460851.75,A.D. 2025-Jun-25 06:00:00.0000,1426006170.954315,-120147577.6321067,-54687736.15275398,0.2762705794624327,9.60381622282427,-0.177459096245657
2460852.0,A.D. 2025-Jun-25 12:00:00.0000,1426012124.744257,-119940133.6031623,-54691569.00448622,0.2750052980202606,9.603966837841396,-0.1774358145888399
2460852.25,A.D. 2025-Jun-25 18:00:00.0000,1426018051.119262,-119732686.1693082,-54695401.42240086,0.2737314262059837,9.604130576942058,-0.1774183947795276
2460852.5,A.D. 2025-Jun-26 00:00:00.0000,1426023949.876365,-119525235.1069836,-54699233.50119697,0.272448543618914,9.604302217360988,-0.1774041607899339
2460852.75,A.D. 2025-Jun-26 06:00:00.0000,1426029820.848442,-119317780.2662593,-54703065.30197586,0.2711589119229409,9.604480416706366,-0.1773926733804743
2460853.0,A.D. 2025-Jun-26 12:00:00.0000,1426035663.897497,-119110321.5098491,-54706896.88367158,0.2698632403744207,9.604664608242382,-0.1773838290196812
2460853.25,A.D. 2025-Jun-26 18:00:00.0000,1426041478.911803,-118902858.7170543,-54710728.30230648,0.2685636855676587,9.604854233783394,-0.1773776859864871
2460853.5,A.D. 2025-Jun-27 00:00:00.0000,1426047265.844259,-118695391.7449169,-54714559.63306469,0.2672632277475102,9.60505263147661,-0.1773762228244875
2460853.75,A.D. 2025-Jun-27 06:00:00.0000,1426053024.652909,-118487920.3329577,-54718391.00959965,0.2659583862030526,9.605266145198248,-0.177382200269451
2460854.0,A.D. 2025-Jun-27 12:00:00.0000,1426058755.153906,-118280444.1247654,-54722222.59841762,0.2646407227725715,9.605496541707343,-0.1773956481956618
2460854.25,A.D. 2025-Jun-27 18:00:00.0000,1426064456.987589,-118072962.781724,-54726054.54001306,0.2633030778236073,9.605740904770071,-0.1774144328963865
2460854.5,A.D. 2025-Jun-28 00:00:00.0000,1426070129.66574,-117865476.046814,-54729886.92166021,0.2619401708575574,9.60599499004269,-0.1774358857152016
2460854.75,A.D. 2025-Jun-28 06:00:00.0000,1426075772.580316,-117657983.7832019,-54733719.75711784,0.2605466372332872,9.606250929188992,-0.1774554274129714
2460855.0,A.D. 2025-Jun-28 12:00:00.0000,1426081385.073305,-117450486.0871705,-54737552.93558747,0.2591247731529516,9.606495818528796,-0.177466669590244
2460855.25,A.D. 2025-Jun-28 18:00:00.0000,1426086966.665454,-117242983.3100274,-54741386.23267474,0.257688403680183,9.606720936818943,-0.1774664425403052
2460855.5,A.D. 2025-Jun-29 00:00:00.0000,1426092517.219972,-117035475.854658,-54745219.42876064,0.256252561173625,9.606930720101518,-0.1774583405067904
2460855.75,A.D. 2025-Jun-29 06:00:00.0000,1426098036.802885,-116827963.9334869,-54749052.41890018,0.2548201302410331,9.607136054081314,-0.1774481537934274
2460856.0,A.D. 2025-Jun-29 12:00:00.0000,1426103525.430988,-116620447.5624149,-54752885.19432315,0.2533851370713742,9.607343166549779,-0.177438573712319
2460856.25,A.D. 2025-Jun-29 18:00:00.0000,1426108982.977478,-116412926.6957459,-54756717.76608204,0.251941410844836,9.607552054342788,-0.1774290940298413
2460856.5,A.D. 2025-Jun-30 00:00:00.0000,1426114409.205193,-116205401.3182332,-54760550.11998555,0.2504845993699575,9.607760146486422,-0.1774179858862039
2460856.75,A.D. 2025-Jun-30 06:00:00.0000,1426119803.806319,-115997871.5060809,-54764382.18858786,0.2490133536523409,9.607961511244874,-0.1774021318130572
2460857.0,A.D. 2025-Jun-30 12:00:00.0000,1426125166.515253,-115790337.4688576,-54768213.84195749,0.247532947414162,9.608150889774947,-0.1773794386659331
2460857.25,A.D. 2025-Jun-30 18:00:00.0000,1426130497.220791,-115582799.465848,-54772044.94064876,0.2460510020631182,9.608329626396358,-0.1773513101152888
2460857.5,A.D. 2025-Jul-01 00:00:00.0000,1426135795.911757,-115375257.6597501,-54775875.40223694,0.2445679100236591,9.60850384088485,-0.1773207711616664
2460857.75,A.D. 2025-Jul-01 06:00:00.0000,1426141062.507486,-115167712.122951,-54779705.18119429,0.2430784370316272,9.608674660854321,-0.1772878213165039
2460858.0,A.D. 2025-Jul-01 12:00:00.0000,1426146296.841701,-114960162.9678901,-54783534.20292506,0.2415810630536565,9.60883815991449,-0.1772503387952535
2460858.25,A.D. 2025-Jul-01 18:00:00.0000,1426151498.777076,-114752610.3800155,-54787362.35934184,0.2400790043000984,9.608992695145574,-0.1772078434234201
2460858.5,A.D. 2025-Jul-02 00:00:00.0000,1426156668.221667,-114545054.5393344,-54791189.55067198,0.2385723519487053,9.609139292369548,-0.1771609414468998
2460858.75,A.D. 2025-Jul-02 06:00:00.0000,1426161805.062834,-114337495.6361422,-54795015.67216147,0.2370603672190399,9.609275635052168,-0.1771085015067948
2460859.0,A.D. 2025-Jul-02 12:00:00.0000,1426166909.219444,-114129933.9282515,-54798840.58960786,0.235547091120806,9.60939884954997,-0.1770494817796502
2460859.25,A.D. 2025-Jul-02 18:00:00.0000,1426171980.728886,-113922369.6807984,-54802664.17534574,0.2340379137274376,9.609511733915019,-0.1769856925203763
2460859.5,A.D. 2025-Jul-03 00:00:00.0000,1426177019.679418,-113714803.0570966,-54806486.3551685,0.2325316906010557,9.609619499692021,-0.1769195480777284
2460859.75,A.D. 2025-Jul-03 06:00:00.0000,1426182026.083245,-113507234.143711,-54810307.08533341,0.231023465172886,9.609723598960935,-0.1768513183807752
2460860.0,A.D. 2025-Jul-03 12:00:00.0000,1426186999.848804,-113299663.0416161,-54814126.30559858,0.2295091522961774,9.609821583366186,-0.1767794042742752
2460860.25,A.D. 2025-Jul-03 18:00:00.0000,1426191940.81524,-113092089.9258358,-54817943.91135646,0.2279861075023136,9.60990902152781,-0.1767012541674706
2460860.5,A.D. 2025-Jul-04 00:00:00.0000,1426196848.788962,-112884515.1112924,-54821759.72267302,0.2264551834740839,9.609977102217861,-0.176612438212338
2460860.75,A.D. 2025-Jul-04 06:00:00.0000,1426201723.701594,-112676939.1189427,-54825573.46680975,0.2249276590126439,9.610017238802802,-0.1765096920699776
2460861.0,A.D. 2025-Jul-04 12:00:00.0000,1426206565.818164,-112469362.5558685,-54829384.8596528,0.2234212014419279,9.610031588545901,-0.176395815525543
2460861.25,A.D. 2025-Jul-04 18:00:00.0000,1426211375.71412,-112261785.8370585,-54833193.74438292,0.2219442827927322,9.610034321182841,-0.1762788190442648
2460861.5,A.D. 2025-Jul-05 00:00:00.0000,1426216153.984075,-112054209.0644961,-54837000.12587149,0.2204912523939954,9.610037954538559,-0.176164604732393
2460861.75,A.D. 2025-Jul-05 06:00:00.0000,1426220901.037818,-111846632.1613384,-54840804.08447735,0.2190525113399052,9.61004643659129,-0.1760543729191606
2460862.0,A.D. 2025-Jul-05 12:00:00.0000,1426225617.111786,-111639055.0302481,-54844605.69615261,0.2176219916625511,9.610058839482798,-0.1759471103491062
2460862.25,A.D. 2025-Jul-05 18:00:00.0000,1426230302.334942,-111431477.6072018,-54848405.00988799,0.2161953642826622,9.610072819579495,-0.1758412220020293
2460862.5,A.D. 2025-Jul-06 00:00:00.0000,1426234956.771061,-111223899.9085577,-54852202.02857335,0.2147716478372867,9.61008349350827,-0.1757342106382591
2460862.75,A.D. 2025-Jul-06 06:00:00.0000,1426239580.521983,-111016322.05126,-54855996.70915434,0.2133552048177328,9.610087319577543,-0.1756247295842304
2460863.0,A.D. 2025-Jul-06 12:00:00.0000,1426244173.807713,-110808744.1703454,-54859789.00978459,0.2119512026104292,9.61008649021391,-0.1755142643151593
2460863.25,A.D. 2025-Jul-06 18:00:00.0000,1426248736.898172,-110601166.3196604,-54863578.93122727,0.2105588887127909,9.610084812546383,-0.1754045222631699
2460863.5,A.D. 2025-Jul-07 00:00:00.0000,1426253270.023288,-110393588.5131511,-54867366.48858432,0.2091766547489677,9.6100821789935,-0.1752952624291155
2460863.75,A.D. 2025-Jul-07 06:00:00.0000,1426257773.41602,-110186010.7800373,-54871151.68995565,0.2078063827269933,9.610078288514137,-0.1751865723370774
2460864.0,A.D. 2025-Jul-07 12:00:00.0000,1426262247.350781,-109978433.1153055,-54874934.56621265,0.2064486180068763,9.610076464798237,-0.1750802564412193
2460864.25,A.D. 2025-Jul-07 18:00:00.0000,1426266692.056445,-109770855.455417,-54878715.17520155,0.2050993888847432,9.610077410757931,-0.1749763819952666
2460864.5,A.D. 2025-Jul-08 00:00:00.0000,1426271107.704019,-109563277.7804928,-54882493.54896798,0.2037587227675851,9.610077140436552,-0.1748729948470436
2460864.75,A.D. 2025-Jul-08 06:00:00.0000,1426275494.545581,-109355700.1414749,-54886269.69162136,0.2024335666654909,9.610074658852271,-0.1747702017602055
2460865.0,A.D. 2025-Jul-08 12:00:00.0000,1426279852.981717,-109148122.5186952,-54890043.65508868,0.2011285465534452,9.61007721921626,-0.1746720023675103
2460865.25,A.D. 2025-Jul-08 18:00:00.0000,1426284183.41289,-108940544.7116981,-54893815.58136809,0.1998392456920894,9.610092615545971,-0.1745819171120466
2460865.5,A.D. 2025-Jul-09 00:00:00.0000,1426288486.09115,-108732966.408487,-54897585.65568695,0.1985575708493354,9.610123014551618,-0.1745003369341673
2460865.75,A.D. 2025-Jul-09 06:00:00.0000,1426292761.112835,-108525387.3059986,-54901354.04478577,0.197277726258241,9.610166088117676,-0.1744255294661685
2460866.0,A.D. 2025-Jul-09 12:00:00.0000,1426297008.476269,-108317807.1746155,-54905120.86808303,0.1959963620631383,9.610217174386573,-0.1743547665867156
2460866.25,A.D. 2025-Jul-09 18:00:00.0000,1426301228.163718,-108110225.9191177,-54908886.17514125,0.1947164350171758,9.61026913487938,-0.1742847474503284
2460866.5,A.D. 2025-Jul-10 00:00:00.0000,1426305420.314986,-107902643.5578813,-54912649.97440704,0.1934488138190943,9.610320162974459,-0.1742156749324675
2460866.75,A.D. 2025-Jul-10 06:00:00.0000,1426309585.308523,-107695060.0264487,-54916412.34040696,0.1922022774715114,9.6103799070085,-0.1741533067073209
2460867.0,A.D. 2025-Jul-10 12:00:00.0000,1426313723.570496,-107487474.9833415,-54920173.49286862,0.1909717319842967,9.610461881390387,-0.174104017405448
2460867.25,A.D. 2025-Jul-10 18:00:00.0000,1426317835.305909,-107279887.8730758,-54923933.73952479,0.1897438841712907,9.6105713497917,-0.1740692495692269
2460867.5,A.D. 2025-Jul-11 00:00:00.0000,1426321920.448337,-107072298.1229123,-54927693.37165589,0.1885082127455362,9.610705569154055,-0.1740466181789473
2460867.75,A.D. 2025-Jul-11 06:00:00.0000,1426325978.762033,-106864705.2424985,-54931452.62208821,0.1872587809749668,9.610860568472859,-0.1740334934932459
2460868.0,A.D. 2025-Jul-11 12:00:00.0000,1426330009.887509,-106657108.8359124,-54935211.66321444,0.1859900782493705,9.611030784241294,-0.1740265257831779
2460868.25,A.D. 2025-Jul-11 18:00:00.0000,1426334013.386827,-106449508.6656776,-54938970.57994884,0.1847012857730169,9.61120757920673,-0.174021268817294
2460868.5,A.D. 2025-Jul-12 00:00:00.0000,1426337988.882125,-106241904.6688145,-54942729.37357593,0.1833984824946856,9.6113846343683,-0.1740149886134263
2460868.75,A.D. 2025-Jul-12 06:00:00.0000,1426341936.147485,-106034296.8437786,-54946488.0249602,0.1820879820889048,9.611562483482288,-0.1740083467966893
2460869.0,A.D. 2025-Jul-12 12:00:00.0000,1426345855.038995,-105826685.1492533,-54950246.53927651,0.1807713870136467,9.611743127822523,-0.1740024118687797
2460869.25,A.D. 2025-Jul-12 18:00:00.0000,1426349745.433091,-105619069.51249,-54954004.93926307,0.179449471867965,9.611927740947095,-0.173997910996404
2460869.5,A.D. 2025-Jul-13 00:00:00.0000,1426353607.219171,-105411449.8247978,-54957763.26903815,0.1781221938192517,9.612118800442047,-0.173996191373238
2460869.75,A.D. 2025-Jul-13 06:00:00.0000,1426357440.238544,-105203825.9173191,-54961521.60032711,0.1767847256379988,9.612318304951655,-0.1739978734703
2460870.0,A.D. 2025-Jul-13 12:00:00.0000,1426361244.209429,-104996197.6459765,-54965279.98213885,0.1754323325920616,9.612521627678387,-0.1740002360882089
2460870.25,A.D. 2025-Jul-13 18:00:00.0000,1426365018.833351,-104788565.0044211,-54969038.39319534,0.1740687857168242,9.61272227510056,-0.174000361284842
2460870.5,A.D. 2025-Jul-14 00:00:00.0000,1426368763.964752,-104580928.0552938,-54972796.79102631,0.1727025972697114,9.612921622912456,-0.173999675027158
2460870.75,A.D. 2025-Jul-14 06:00:00.0000,1426372479.569328,-104373286.738763,-54976555.20399472,0.1713338324953847,9.613127918407368,-0.1740023044604899
2460871.0,A.D. 2025-Jul-14 12:00:00.0000,1426376165.506161,-104165640.8508413,-54980313.72318155,0.1699539564817208,9.613344815996932,-0.1740093194478392
2460871.25,A.D. 2025-Jul-14 18:00:00.0000,1426379821.442728,-103957990.1936882,-54984072.4189328,0.1685552165675606,9.613568466523445,-0.1740180381009839
2460871.5,A.D. 2025-Jul-15 00:00:00.0000,1426383446.937116,-103750334.6908263,-54987831.28889306,0.1671350943359829,9.613792397430586,-0.1740248685090808
2460871.75,A.D. 2025-Jul-15 06:00:00.0000,1426387041.530984,-103542674.4132871,-54991590.25315326,0.1656947155138777,9.61400923335164,-0.1740261656293876
2460872.0,A.D. 2025-Jul-15 12:00:00.0000,1426390604.856399,-103335009.5895154,-54995349.16155949,0.1642416068589206,9.614212775338405,-0.1740195902015893
2460872.25,A.D. 2025-Jul-15 18:00:00.0000,1426394136.755135,-103127340.5111313,-54999107.85367207,0.1627864102851408,9.614404187102075,-0.1740067974465411
2460872.5,A.D. 2025-Jul-16 00:00:00.0000,1426397637.244847,-102919667.349842,-55002866.24646769,0.1613329110726144,9.61459250650927,-0.1739926744242628
2460872.75,A.D. 2025-Jul-16 06:00:00.0000,1426401106.299014,-102711990.0889152,-55006624.3469781,0.1598741583563177,9.61478412303124,-0.1739797556491558
2460873.0,A.D. 2025-Jul-16 12:00:00.0000,1426404543.713316,-102504308.6631249,-55010382.16940723,0.1584024190946002,9.614977389022647,-0.1739664591254759
2460873.25,A.D. 2025-Jul-16 18:00:00.0000,1426407949.171954,-102296623.0866584,-55014139.67672176,0.1569151858540008,9.615167872886609,-0.1739502698015518
2460873.5,A.D. 2025-Jul-17 00:00:00.0000,1426411322.324567,-102088933.4521511,-55017896.78808106,0.155410580632935,9.61535243317944,-0.1739293926073833
2460873.75,A.D. 2025-Jul-17 06:00:00.0000,1426414662.77012,-101881239.9542004,-55021653.36632332,0.153886984648655,9.615524027672937,-0.1739001374402753
2460874.0,A.D. 2025-Jul-17 12:00:00.0000,1426417970.147445,-101673542.9745296,-55025409.18358234,0.1523505202302603,9.61567356679103,-0.1738584569413679
2460874.25,A.D. 2025-Jul-17 18:00:00.0000,1426421244.315172,-101465843.0366191,-55029163.95924743,0.1508142215414218,9.61579839117223,-0.1738041039047129
2460874.5,A.D. 2025-Jul-18 00:00:00.0000,1426424485.391966,-101258140.6193698,-55032917.45700571,0.149287418302295,9.615904421798401,-0.1737408665998608
2460874.75,A.D. 2025-Jul-18 06:00:00.0000,1426427693.617997,-101050436.0475414,-55036669.53009379,0.14777246879582,9.615999026860669,-0.1736727918435448
2460875.0,A.D. 2025-Jul-18 12:00:00.0000,1426430869.235744,-100842729.5003185,-55040420.10881279,0.1462676200288371,9.616088179880407,-0.1736029060614386
2460875.25,A.D. 2025-Jul-18 18:00:00.0000,1426434012.418204,-100635021.0452646,-55044169.17639621,0.1447680282355273,9.616176168719003,-0.1735330192063573
2460875.5,A.D. 2025-Jul-19 00:00:00.0000,1426437123.195927,-100427310.7032113,-55047916.72782961,0.1432661227052903,9.616262035573559,-0.1734619952116176
2460875.75,A.D. 2025-Jul-19 06:00:00.0000,1426440201.485584,-100219598.5924587,-55051662.69939009,0.1417605236462069,9.61633869384247,-0.1733861714388989
2460876.0,A.D. 2025-Jul-19 12:00:00.0000,1426443247.279197,-100011884.9680385,-55055406.9657599,0.1402588631144696,9.616402379311193,-0.1733043464191453
2460876.25,A.D. 2025-Jul-19 18:00:00.0000,1426446260.743475,-99804170.06055859,-55059149.42925825,0.1387671273988375,9.61645900500394,-0.1732199957793346
2460876.5,A.D. 2025-Jul-20 00:00:00.0000,1426449242.055151,-99596453.94022512,-55062890.07288349,0.13728034223522,9.616515150268713,-0.1731359405882089
2460876.75,A.D. 2025-Jul-20 06:00:00.0000,1426452191.232266,-99388736.61888301,-55066628.89370265,0.1357907508731957,9.616569333577125,-0.1730506771466946
2460877.0,A.D. 2025-Jul-20 12:00:00.0000,1426455108.181165,-99181018.20571375,-55070365.82800891,0.1342965557981874,9.616615219124185,-0.1729607571230711
2460877.25,A.D. 2025-Jul-20 18:00:00.0000,1426457992.831821,-98973298.93525782,-55074100.7492061,0.1328007736209714,9.616648058562062,-0.1728640063850659
2460877.5,A.D. 2025-Jul-21 00:00:00.0000,1426460845.198034,-98765579.13165876,-55077833.49358173,0.1313083946759767,9.616664032219676,-0.1727590512302659
2460877.75,A.D. 2025-Jul-21 06:00:00.0000,1426463665.439749,-98557859.18051016,-55081563.88271293,0.1298278886235009,9.616661968427438,-0.172646217484552
2460878.0,A.D. 2025-Jul-21 12:00:00.0000,1426466453.911185,-98350139.42869875,-55085291.77749351,0.1283676564242732,9.616647054456436,-0.1725289192712354
2460878.25,A.D. 2025-Jul-21 18:00:00.0000,1426469211.073151,-98142420.0516345,-55089017.13452373,0.126928118946345,9.61662859618962,-0.1724118344226873
2460878.5,A.D. 2025-Jul-22 00:00:00.0000,1426471937.314014,-97934701.065365,-55092739.98332757,0.1255036770117145,9.61661110139991,-0.172296711482598
2460878.75,A.D. 2025-Jul-22 06:00:00.0000,1426474632.912745,-97726982.44455528,-55096460.36448954,0.1240905571614168,9.616594695626969,-0.1721832922599673
2460879.0,A.D. 2025-Jul-22 12:00:00.0000,1426477298.093632,-97519264.16239287,-55100178.31479443,0.1226866377302512,9.61657993210575,-0.1720716753095246
2460879.25,A.D. 2025-Jul-22 18:00:00.0000,1426479933.005666,-97311546.1876185,-55103893.86670361,0.1212870859528018,9.61656542503086,-0.1719607445650713
2460879.5,A.D. 2025-Jul-23 00:00:00.0000,1426482537.721307,-97103828.58757272,-55107606.99666876,0.1198914542086998,9.616543817229854,-0.1718467787259117
2460879.75,A.D. 2025-Jul-23 06:00:00.0000,1426485112.413666,-96896111.58949143,-55111317.6098175,0.1185094563234714,9.61650947285827,-0.1717277995951747
2460880.0,A.D. 2025-Jul-23 12:00:00.0000,1426487657.521456,-96688395.4352231,-55115025.62731712,0.1171536389840641,9.616467476679762,-0.1716074817105051
2460880.25,A.D. 2025-Jul-23 18:00:00.0000,1426490173.662488,-96480680.1621585,-55118731.09022003,0.1158269197148646,9.616429863060985,-0.1714922504084022
2460880.5,A.D. 2025-Jul-24 00:00:00.0000,1426492661.411842,-96272965.56276906,-55122434.16224176,0.1145233680178006,9.61640627128177,-0.1713865899672067
2460880.75,A.D. 2025-Jul-24 06:00:00.0000,1426495121.173993,-96065251.27681705,-55126135.07135999,0.1132339760010653,9.616401253773645,-0.1712920499065844
2460881.0,A.D. 2025-Jul-24 12:00:00.0000,1426497553.151249,-95857536.89031366,-55129834.05449159,0.1119490056238124,9.616415159899967,-0.1712078841257303
2460881.25,A.D. 2025-Jul-24 18:00:00.0000,1426499957.348164,-95649822.04904722,-55133531.2996333,0.1106612392059352,9.616441894863634,-0.1711303411086313
2460881.5,A.D. 2025-Jul-25 00:00:00.0000,1426502333.711017,-95442106.56483544,-55137226.90556399,0.109372881904723,9.616473837761415,-0.1710557712520906
2460881.75,A.D. 2025-Jul-25 06:00:00.0000,1426504682.30694,-95234390.34582183,-55140920.93282698,0.1080912066593076,9.61651073184158,-0.1709846429121091
2460882.0,A.D. 2025-Jul-25 12:00:00.0000,1426507003.304017,-95026673.21789372,-55144613.49057325,0.1068165821092085,9.616558972199925,-0.1709201023609652
2460882.25,A.D. 2025-Jul-25 18:00:00.0000,1426509296.78395,-94818954.90153116,-55148304.73105913,0.1055421921732419,9.616620416797913,-0.170862379215746
2460882.5,A.D. 2025-Jul-26 00:00:00.0000,1426511562.69984,-94611235.15177134,-55151994.77566751,0.1042643470163767,9.616690787777364,-0.1708089026504958
2460882.75,A.D. 2025-Jul-26 06:00:00.0000,1426513800.996956,-94403513.82134512,-55155683.69431258,0.1029854860183065,9.616766631714613,-0.1707581034387844
2460883.0,A.D. 2025-Jul-26 12:00:00.0000,1426516011.679095,-94195790.79240529,-55159371.54750914,0.1017074850369778,9.61684806046037,-0.1707102845928521
2460883.25,A.D. 2025-Jul-26 18:00:00.0000,1426518194.774654,-93988065.95058477,-55163058.39918058,0.1004315859558676,9.616934319789532,-0.1706653458272438
2460883.5,A.D. 2025-Jul-27 00:00:00.0000,1426520350.367296,-93780339.19353908,-55166744.31511956,0.09916176487428703,9.617025835325853,-0.1706239402130643
2460883.75,A.D. 2025-Jul-27 06:00:00.0000,1426522478.631357,-93572610.35581234,-55170429.40122183,0.09790110642751708,9.617128338549303,-0.1705891762463581
2460884.0,A.D. 2025-Jul-27 12:00:00.0000,1426524579.729812,-93364879.11846109,-55174113.83820307,0.09664521519227126,9.617248816262725,-0.1705641245695921
2460884.25,A.D. 2025-Jul-27 18:00:00.0000,1426526653.684597,-93157145.05934392,-55177797.84568022,0.09538658662387116,9.617389704653986,-0.1705493475923485
2460884.5,A.D. 2025-Jul-28 00:00:00.0000,1426528700.361806,-92949407.73897478,-55181481.63824534,0.09411842620765466,9.617550630702294,-0.1705440441043971
2460884.75,A.D. 2025-Jul-28 06:00:00.0000,1426530719.477325,-92741666.7404189,-55185165.40489201,0.09283310069297843,9.617729578248762,-0.1705464515760284
2460885.0,A.D. 2025-Jul-28 12:00:00.0000,1426532710.576408,-92533921.75006607,-55188849.26591809,0.09152383532115975,9.617918249089113,-0.1705517295223427
2460885.25,A.D. 2025-Jul-28 18:00:00.0000,1426534673.158122,-92326172.68941273,-55192533.21803619,0.09019426504065534,9.61810478115118,-0.1705541815435043
2460885.5,A.D. 2025-Jul-29 00:00:00.0000,1426536606.918457,-92118419.67255166,-55196217.1775071,0.08885755499152115,9.618285031933718,-0.1705528512729879
2460885.75,A.D. 2025-Jul-29 06:00:00.0000,1426538511.818912,-91910662.76287937,-55199901.10932671,0.08752233843341728,9.618467108758733,-0.1705526058191298
2460886.0,A.D. 2025-Jul-29 12:00:00.0000,1426540387.866712,-91702901.81202272,-55203585.09046167,0.08618462706985808,9.618660256979448,-0.1705578313354588
2460886.25,A.D. 2025-Jul-29 18:00:00.0000,1426542234.9096,-91495136.54032935,-55207269.2511572,0.08483519142567857,9.618867019369974,-0.1705690059943574
2460886.5,A.D. 2025-Jul-30 00:00:00.0000,1426544052.608137,-91287366.67870209,-55210953.69875011,0.08346650135751692,9.619084559858965,-0.1705839316371862
2460886.75,A.D. 2025-Jul-30 06:00:00.0000,1426545840.482777,-91079592.05183971,-55214638.47842523,0.0820730637388448,9.619306843413998,-0.1705989828569385
2460887.0,A.D. 2025-Jul-30 12:00:00.0000,1426547597.986208,-90871812.6588409,-55218323.54047181,0.08065514206863,9.619524297275778,-0.1706093595343319
2460887.25,A.D. 2025-Jul-30 18:00:00.0000,1426549324.66484,-90664028.68578637,-55222008.74953015,0.07922057476206205,9.61973045047259,-0.1706124981953412
2460887.5,A.D. 2025-Jul-31 00:00:00.0000,1426551020.256896,-90456240.37570834,-55225693.95771497,0.07777756122231475,9.619926667111786,-0.170609731545059
2460887.75,A.D. 2025-Jul-31 06:00:00.0000,1426552684.599039,-90248447.89593637,-55229379.06196018,0.07632666669641608,9.6201167980717,-0.1706029629810857
2460888.0,A.D. 2025-Jul-31 12:00:00.0000,1426554317.50068,-90040651.38074782,-55233063.9721943,0.0748664848515118,9.620299839888812,-0.1705915342202395
2460888.25,A.D. 2025-Jul-31 18:00:00.0000,1426555918.785298,-89832851.01052272,-55236748.57634175,0.07339998005570691,9.620473690277375,-0.170574675103023
2460888.5,A.D. 2025-Aug-01 00:00:00.0000,1426557488.360309,-89625046.96712032,-55240432.77029978,0.07193047314616131,9.620640596908999,-0.1705539106189069
2460888.75,A.D. 2025-Aug-01 06:00:00.0000,1426559026.145504,-89417239.37204924,-55244116.4845674,0.07045601825368882,9.620802406114164,-0.1705301775420534
2460889.0,A.D. 2025-Aug-01 12:00:00.0000,1426560532.020315,-89209428.35720322,-55247799.64442764,0.06897620759818998,9.620956747844218,-0.1705023718860619
2460889.25,A.D. 2025-Aug-01 18:00:00.0000,1426562005.912431,-89001614.1021301,-55251482.15659627,0.06749560812567254,9.621102818114297,-0.1704704730097526
2460889.5,A.D. 2025-Aug-02 00:00:00.0000,1426563447.8466,-88793796.73776783,-55255163.95945082,0.06601693356046923,9.621245746238081,-0.1704372222839146
2460889.75,A.D. 2025-Aug-02 06:00:00.0000,1426564857.827321,-88585976.27242246,-55258845.05027289,0.0645358964063178,9.62139039552428,-0.1704046797128917
2460890.0,A.D. 2025-Aug-02 12:00:00.0000,1426566235.732022,-88378152.65534651,-55262525.44493218,0.06304583264491119,9.621537305453733,-0.1703725243526031
2460890.25,A.D. 2025-Aug-02 18:00:00.0000,1426567581.300304,-88170325.86586633,-55266205.13103319,0.06154090644977925,9.621683431137821,-0.1703386181492839
2460890.5,A.D. 2025-Aug-03 00:00:00.0000,1426568894.155717,-87962495.98232858,-55269884.03364898,0.06001628700143037,9.621822174260721,-0.1702991014634052
2460890.75,A.D. 2025-Aug-03 06:00:00.0000,1426570173.872612,-87754663.28737634,-55273561.96904359,0.05847388610517745,9.621941675939354,-0.170248137690765
2460891.0,A.D. 2025-Aug-03 12:00:00.0000,1426571420.196837,-87546828.3044957,-55277238.64727134,0.05692734106353323,9.622033533339257,-0.1701827208909683
2460891.25,A.D. 2025-Aug-03 18:00:00.0000,1426572633.223374,-87338991.60813709,-55280913.78437236,0.05539271871263145,9.62210219844512,-0.1701065656250229
2460891.5,A.D. 2025-Aug-04 00:00:00.0000,1426573813.277324,-87131153.5645327,-55284587.22318919,0.05387372778430348,9.622160179826722,-0.1700263955005625
2460891.75,A.D. 2025-Aug-04 06:00:00.0000,1426574960.633646,-86923314.3111673,-55288258.91937796,0.0523638332230961,9.622214728651507,-0.1699453571798508
2460892.0,A.D. 2025-Aug-04 12:00:00.0000,1426576075.412542,-86715473.91195917,-55291928.85244712,0.05085656964197663,9.622265937630795,-0.1698628961565825
2460892.25,A.D. 2025-Aug-04 18:00:00.0000,1426577157.634766,-86507632.4619593,-55295596.97614974,0.04934890097857311,9.622311628503695,-0.1697775819416258
2460892.5,A.D. 2025-Aug-05 00:00:00.0000,1426578207.267487,-86299790.11705035,-55299263.20848884,0.04783899483721809,9.622347865001224,-0.1696873131236019
2460892.75,A.D. 2025-Aug-05 06:00:00.0000,1426579224.284231,-86091947.14353293,-55302927.41413878,0.04632994668665106,9.622369048004586,-0.1695896319167955
2460893.0,A.D. 2025-Aug-05 12:00:00.0000,1426580208.785307,-85884103.89782561,-55306589.42464087,0.04482975932981467,9.622373341056138,-0.1694843157731354
2460893.25,A.D. 2025-Aug-05 18:00:00.0000,1426581161.038916,-85676260.70403782,-55310249.10157304,0.04334445101582509,9.622365253072875,-0.1693740956806011
2460893.5,A.D. 2025-Aug-06 00:00:00.0000,1426582081.373104,-85468417.77626407,-55313906.36628197,0.04187414558804287,9.622349105489068,-0.1692611583601575
