JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460875.0,A.D. 2025-Jul-18 12:00:00.0000,4197596.047177379,-587907539.831546,39409287.41848582,-23.98755598934471,56.82814464254188,-2.578467794778067
2460875.25,A.D. 2025-Jul-18 18:00:00.0000,3679464.127589383,-586679962.570733,39353586.52186567,-23.98762059895562,56.83642233421261,-2.579023084229942
2460875.5,A.D. 2025-Jul-19 00:00:00.0000,3161330.887360525,-585452206.1358238,39297873.60168761,-23.98767825602588,56.8447348709413,-2.579581090277063
2460875.75,A.D. 2025-Jul-19 06:00:00.0000,2643196.477633891,-584224269.7719365,39242148.59907189,-23.98772887072201,56.85308245935032,-2.580141831578153
2460876.0,A.D. 2025-Jul-19 12:00:00.0000,2125061.051504991,-582996152.7197098,39186411.45473418,-23.98777235209468,56.861465307563,-2.580705326951776
2460876.25,A.D. 2025-Jul-19 18:00:00.0000,1606924.764046032,-581767854.2152702,39130662.10898164,-23.98780860806384,56.86988362521564,-2.58127159537792
2460876.5,A.D. 2025-Jul-20 00:00:00.0000,1088787.772330488,-580539373.4902004,39074900.50171003,-23.9878375454036,56.87833762346931,-2.581840655999628
2460876.75,A.D. 2025-Jul-20 06:00:00.0000,570650.235458032,-579310709.771505,39019126.57239968,-23.98785906972701,56.88682751502233,-2.582412528124568
2460877.0,A.D. 2025-Jul-20 12:00:00.0000,52512.31457977067,-578081862.2815775,38963340.26011205,-23.98787308547046,56.89535351412233,-2.582987231226724
2460877.25,A.D. 2025-Jul-20 18:00:00.0000,-465625.8270761631,-576852830.238167,38907541.50348631,-23.98787949587799,56.90391583657856,-2.583564784948035
2460877.5,A.D. 2025-Jul-21 00:00:00.0000,-983764.0241786907,-575623612.8543442,38851730.24073526,-23.98787820298531,56.91251469977428,-2.584145209100054
2460877.75,A.D. 2025-Jul-21 06:00:00.0000,-1501902.109267505,-574394209.3384674,38795906.40964222,-23.98786910760354,56.92115032267928,-2.584728523665664
2460878.0,A.D. 2025-Jul-21 12:00:00.0000,-2020039.91272645,-573164618.8941469,38740069.94755682,-23.98785210930289,56.92982292586249,-2.585314748800769
2460878.25,A.D. 2025-Jul-21 18:00:00.0000,-2538177.26275653,-571934840.7202127,38684220.79139158,-23.98782710639589,56.93853273150454,-2.585903904836044
2460878.5,A.D. 2025-Jul-22 00:00:00.0000,-3056313.98534857,-570704874.0106773,38628358.87761778,-23.98779399592049,56.94727996341068,-2.586496012278669
2460878.75,A.D. 2025-Jul-22 06:00:00.0000,-3574449.90425549,-569474717.9547015,38572484.1422621,-23.98775267362295,56.95606484702343,-2.587091091814102
2460879.0,A.D. 2025-Jul-22 12:00:00.0000,-4092584.840964227,-568244371.7365589,38516596.52090222,-23.98770303394036,56.96488760943571,-2.587689164307864
2460879.25,A.D. 2025-Jul-22 18:00:00.0000,-4610718.614667259,-567013834.5356,38460695.9486632,-23.98764496998305,56.9737484794037,-2.588290250807333
2460879.5,A.D. 2025-Jul-23 00:00:00.0000,-5128851.042233757,-565783105.5262156,38404782.36021367,-23.98757837351659,56.98264768736004,-2.588894372543592
2460879.75,A.D. 2025-Jul-23 06:00:00.0000,-5646981.93818034,-564552183.8778015,38348855.68976146,-23.98750313494369,56.99158546542704,-2.58950155093326
2460880.0,A.D. 2025-Jul-23 12:00:00.0000,-6165111.114641448,-563321068.7547212,38292915.87104988,-23.98741914328571,57.00056204742987,-2.590111807580353
2460880.25,A.D. 2025-Jul-23 18:00:00.0000,-6683238.381339285,-562089759.3162688,38236962.83735368,-23.98732628616392,57.00957766891008,-2.590725164278176
2460880.5,A.D. 2025-Jul-24 00:00:00.0000,-7201363.545553391,-560858254.7166321,38180996.52147451,-23.98722444978061,57.01863256713897,-2.591341643011223
2460880.75,A.D. 2025-Jul-24 06:00:00.0000,-7719486.412089773,-559626554.1048553,38125016.8557373,-23.98711351889968,57.02772698113111,-2.591961265957121
2460881.0,A.D. 2025-Jul-24 12:00:00.0000,-8237606.783249632,-558394656.6248006,38069023.7719858,-23.98699337682727,57.03686115165816,-2.592584055488533
2460881.25,A.D. 2025-Jul-24 18:00:00.0000,-8755724.458797658,-557162561.4151107,38013017.20157832,-23.98686390539177,57.04603532126238,-2.593210034175165
2460881.5,A.D. 2025-Jul-25 00:00:00.0000,-9273839.235929888,-555930267.6091701,37956997.07538363,-23.98672498492378,57.05524973427059,-2.59383922478575
2460881.75,A.D. 2025-Jul-25 06:00:00.0000,-9791950.90924115,-554697774.3350661,37900963.32377642,-23.98657649423565,57.06450463680801,-2.594471650290032
2460882.0,A.D. 2025-Jul-25 12:00:00.0000,-10310059.27069203,-553465080.7155507,37844915.87663308,-23.98641831060084,57.07380027681229,-2.595107333860827
2460882.25,A.D. 2025-Jul-25 18:00:00.0000,-10828164.10957541,-552232185.8680001,37788854.66332725,-23.98625030973281,57.08313690404761,-2.595746298876062
2460882.5,A.D. 2025-Jul-26 00:00:00.0000,-11346265.21248255,-550999088.9043766,37732779.61272544,-23.98607236576377,57.09251477011875,-2.596388568920844
2460882.75,A.D. 2025-Jul-26 06:00:00.0000,-11864362.36326868,-549765788.931187,37676690.65318242,-23.98588435122296,57.10193412848546,-2.597034167789552
2460883.0,A.D. 2025-Jul-26 12:00:00.0000,-12382455.34301817,-548532285.0494436,37620587.71253666,-23.98568613701475,57.11139523447668,-2.597683119487993
2460883.25,A.D. 2025-Jul-26 18:00:00.0000,-12900543.93000916,-547298576.3546232,37564470.71810582,-23.98547759239631,57.12089834530507,-2.59833544823551
2460883.5,A.D. 2025-Jul-27 00:00:00.0000,-13418627.89967777,-546064661.9366264,37508339.59668222,-23.98525858495507,57.13044372008144,-2.598991178467152
2460883.75,A.D. 2025-Jul-27 06:00:00.0000,-13936707.02458175,-544830540.8797363,37452194.27452791,-23.9850289805857,57.14003161982936,-2.599650334835868
2460884.0,A.D. 2025-Jul-27 12:00:00.0000,-14454781.07436369,-543596212.2625773,37396034.6773701,-23.98478864346685,57.14966230749984,-2.600312942214718
2460884.25,A.D. 2025-Jul-27 18:00:00.0000,-14972849.8157137,-542361675.1580726,37339860.73039636,-23.98453743603756,57.1593360479861,-2.600979025699111
2460884.5,A.D. 2025-Jul-28 00:00:00.0000,-15490913.01233157,-541126928.6334032,37283672.35824963,-23.98427521897321,57.16905310813837,-2.601648610609057
2460884.75,A.D. 2025-Jul-28 06:00:00.0000,-16008970.4248884,-539891971.7499644,37227469.48502383,-23.98400185116126,57.1788137567788,-2.602321722491467
2460885.0,A.D. 2025-Jul-28 12:00:00.0000,-16527021.81098774,-538656803.5633239,37171252.03425834,-23.98371718967656,57.1886182647165,-2.602998387122405
2460885.25,A.D. 2025-Jul-28 18:00:00.0000,-17045066.92512614,-537421423.1231779,37115019.92893323,-23.98342108975624,57.19846690476262,-2.603678630509506
2460885.5,A.D. 2025-Jul-29 00:00:00.0000,-17563105.51865322,-536185829.4733086,37058773.09146437,-23.98311340477432,57.20835995174542,-2.604362478894281
2460885.75,A.D. 2025-Jul-29 06:00:00.0000,-18081137.3397311,-534950021.6515397,37002511.44369841,-23.9827939862159,57.21829768252558,-2.605049958754478
2460886.0,A.D. 2025-Jul-29 12:00:00.0000,-18599162.13329336,-533713998.6896926,36946234.90690729,-23.98246268365097,57.22828037601153,-2.60574109680655
2460886.25,A.D. 2025-Jul-29 18:00:00.0000,-19117179.64100337,-532477759.613542,36889943.40178332,-23.98211934470786,57.23830831317469,-2.606435920008039
2460886.5,A.D. 2025-Jul-30 00:00:00.0000,-19635189.60121205,-531241303.4427714,36833636.84843406,-23.98176381504625,57.2483817770651,-2.607134455560033
2460886.75,A.D. 2025-Jul-30 06:00:00.0000,-20153191.74891506,-530004629.1909278,36777315.16637671,-23.98139593832981,57.25850105282682,-2.607836730909685
2460887.0,A.D. 2025-Jul-30 12:00:00.0000,-20671185.8157094,-528767735.8653761,36720978.27453285,-23.98101555619842,57.26866642771359,-2.608542773752696
2460887.25,A.D. 2025-Jul-30 18:00:00.0000,-21189171.52974937,-527530622.4672539,36664626.09122342,-23.98062250823998,57.27887819110448,-2.60925261203586
2460887.5,A.D. 2025-Jul-31 00:00:00.0000,-21707148.61570198,-526293287.9914249,36608258.53416285,-23.98021663196179,57.28913663451964,-2.609966273959618
2460887.75,A.D. 2025-Jul-31 06:00:00.0000,-22225116.7947016,-525055731.4264325,36551875.52045336,-23.97979776276159,57.29944205163599,-2.610683787980644
2460888.0,A.D. 2025-Jul-31 12:00:00.0000,-22743075.78430422,-523817951.7544539,36495476.96658018,-23.97936573389797,57.30979473830328,-2.61140518281448
2460888.25,A.D. 2025-Jul-31 18:00:00.0000,-23261025.29844079,-522579947.9512517,36439062.78840536,-23.97892037646059,57.3201949925599,-2.612130487438172
2460888.5,A.D. 2025-Aug-01 00:00:00.0000,-23778965.04737013,-521341718.9861274,36382632.90116194,-23.97846151933972,57.33064311464889,-2.61285973109295
2460888.75,A.D. 2025-Aug-01 06:00:00.0000,-24296894.73763104,-520103263.8218733,36326187.21944875,-23.97798898919553,57.34113940703394,-2.613592943286893
2460889.0,A.D. 2025-Aug-01 12:00:00.0000,-24814814.07199383,-518864581.4147241,36269725.65722409,-23.97750261042676,57.35168417441562,-2.614330153797688
2460889.25,A.D. 2025-Aug-01 18:00:00.0000,-25332722.7494111,-517625670.714309,36213248.12780049,-23.97700220513902,57.36227772374743,-2.615071392675382
2460889.5,A.D. 2025-Aug-02 00:00:00.0000,-25850620.46496788,-516386530.6636024,36156754.54383805,-23.97648759311258,57.37292036425205,-2.615816690245172
2460889.75,A.D. 2025-Aug-02 06:00:00.0000,-26368506.90983105,-515147160.1988746,36100244.81733903,-23.9759585917697,57.38361240743765,-2.616566077110178
2460890.0,A.D. 2025-Aug-02 12:00:00.0000,-26886381.77119806,-513907558.2496428,36043718.85964164,-23.97541501614144,57.39435416711412,-2.617319584154334
2460890.25,A.D. 2025-Aug-02 18:00:00.0000,-27404244.73224488,-512667723.7386209,35987176.58141392,-23.97485667883396,57.40514595940952,-2.618077242545226
2460890.5,A.D. 2025-Aug-03 00:00:00.0000,-27922095.47207326,-511427655.5816692,35930617.89264759,-23.97428338999441,57.41598810278641,-2.618839083737008
2460890.75,A.D. 2025-Aug-03 06:00:00.0000,-28439933.66565731,-510187352.6877435,35874042.70265183,-23.97369495727622,57.42688091805837,-2.619605139473318
2460891.0,A.D. 2025-Aug-03 12:00:00.0000,-28957758.98378918,-508946813.9588451,35817450.92004707,-23.97309118580387,57.4378247284064,-2.620375441790255
2460891.25,A.D. 2025-Aug-03 18:00:00.0000,-29475571.09302406,-507706038.2899683,35760842.4527584,-23.9724718781372,57.44881985939552,-2.62115002301935
2460891.5,A.D. 2025-Aug-04 00:00:00.0000,-29993369.65562444,-506465024.5690497,35704217.20800963,-23.97183683423508,57.45986663899126,-2.621928915790601
2460891.75,A.D. 2025-Aug-04 06:00:00.0000,-30511154.32950348,-505223771.6769158,35647575.09231615,-23.97118585141867,57.4709653975763,-2.622712153035515
2460892.0,A.D. 2025-Aug-04 12:00:00.0000,-31028924.76816764,-503982278.4872301,35590916.01147902,-23.97051872433401,57.48211646796701,-2.623499767990175
2460892.25,A.D. 2025-Aug-04 18:00:00.0000,-31546680.62065855,-502740543.8664412,35534239.87057799,-23.96983524491412,57.49332018543015,-2.624291794198381
2460892.5,A.D. 2025-Aug-05 00:00:00.0000,-32064421.5314939,-501498566.6737295,35477546.57396495,-23.96913520234048,57.50457688769944,-2.62508826551478
2460892.75,A.D. 2025-Aug-05 06:00:00.0000,-32582147.14060765,-500256345.7609531,35420836.02525702,-23.96841838300401,57.51588691499229,-2.625889216108025
2460893.0,A.D. 2025-Aug-05 12:00:00.0000,-33099857.08328931,-499013879.9725947,35364108.12733009,-23.96768457046535,57.52725061002644,-2.626694680463999
2460893.25,A.D. 2025-Aug-05 18:00:00.0000,-33617550.99012239,-497771168.1457071,35307362.78231138,-23.96693354541446,57.53866831803657,-2.627504693389067
2460893.5,A.D. 2025-Aug-06 00:00:00.0000,-34135228.48692187,-496528209.1098588,35250599.8915731,-23.96616508563056,57.55014038679135,-2.62831929001328
2460893.75,A.D. 2025-Aug-06 06:00:00.0000,-34652889.19467101,-495285001.6870786,35193819.35572499,-23.96537896593944,57.56166716660955,-2.629138505793748
2460894.0,A.D. 2025-Aug-06 12:00:00.0000,-35170532.72945704,-494041544.6918014,35137021.07460725,-23.96457495817215,57.57324901037711,-2.629962376517948
2460894.25,A.D. 2025-Aug-06 18:00:00.0000,-35688158.70240596,-492797836.9308112,35080204.94728377,-23.96375283112214,57.58488627356373,-2.630790938307094
2460894.5,A.D. 2025-Aug-07 00:00:00.0000,-36205766.71961656,-491553877.2031862,35023370.87203434,-23.96291235050181,57.59657931423948,-2.631624227619515
2460894.75,A.D. 2025-Aug-07 06:00:00.0000,-36723356.38209332,-490309664.3002418,34966518.74634764,-23.96205327889855,57.60832849309148,-2.632462281254107
2460895.0,A.D. 2025-Aug-07 12:00:00.0000,-37240927.28567848,-489065197.0054744,34909648.46691373,-23.96117537573007,57.62013417344049,-2.633305136353787
2460895.25,A.D. 2025-Aug-07 18:00:00.0000,-37758479.02098303,-487820474.0945041,34852759.92961678,-23.96027839719899,57.63199672125751,-2.634152830409029
2460895.5,A.D. 2025-Aug-08 00:00:00.0000,-38276011.17331684,-486575494.3350168,34795853.02952719,-23.95936209624686,57.64391650518028,-2.635005401261321
2460895.75,A.D. 2025-Aug-08 06:00:00.0000,-38793523.32261764,-485330256.4867074,34738927.66089436,-23.9584262225074,57.65589389652985,-2.635862887106786
2460896.0,A.D. 2025-Aug-08 12:00:00.0000,-39311015.04337915,-484084759.301221,34681983.71713868,-23.95747052225884,57.6679292693271,-2.636725326499814
2460896.25,A.D. 2025-Aug-08 18:00:00.0000,-39828485.90457793,-482839001.5220942,34625021.09084392,-23.9564947383769,57.68002300030874,-2.637592758356529
2460896.5,A.D. 2025-Aug-09 00:00:00.0000,-40345935.46959955,-481592981.8846971,34568039.67374921,-23.95549861028422,57.69217546894424,-2.638465221958668
2460896.75,A.D. 2025-Aug-09 06:00:00.0000,-40863363.29616338,-480346699.1161734,34511039.35674134,-23.95448187390284,57.70438705745085,-2.639342756957156
2460897.0,A.D. 2025-Aug-09 12:00:00.0000,-41380768.93624638,-479100151.935381,34454020.02984652,-23.95344426159962,57.71665815081345,-2.640225403375911
2460897.25,A.D. 2025-Aug-09 18:00:00.0000,-41898151.93600585,-477853339.0528321,34396981.58222246,-23.95238550214083,57.72898913679578,-2.641113201615518
2460897.5,A.D. 2025-Aug-10 00:00:00.0000,-42415511.83570103,-476606259.1706332,34339923.90215009,-23.95130532063731,57.74138040595891,-2.642006192457089
2460897.75,A.D. 2025-Aug-10 06:00:00.0000,-42932848.16961365,-475358910.9824241,34282846.87702528,-23.95020343849199,57.75383235167715,-2.642904417066109
2460898.0,A.D. 2025-Aug-10 12:00:00.0000,-43450160.4659672,-474111293.1733176,34225750.3933506,-23.94907957334647,57.76634537015376,-2.643807916996291
2460898.25,A.D. 2025-Aug-10 18:00:00.0000,-43967448.2468451,-472863404.4198372,34168634.33672687,-23.94793343902683,57.77891986043679,-2.644716734193494
2460898.5,A.D. 2025-Aug-11 00:00:00.0000,-44484711.02810773,-471615243.3898566,34111498.59184438,-23.94676474548861,57.79155622443454,-2.64563091099966
2460898.75,A.D. 2025-Aug-11 06:00:00.0000,-45001948.3193082,-470366808.7425371,34054343.04247481,-23.94557319876102,57.80425486693114,-2.646550490156763
2460899.0,A.D. 2025-Aug-11 12:00:00.0000,-45519159.62360694,-469118099.1282654,33997167.57146209,-23.94435850089022,57.81701619560178,-2.647475514810878
2460899.25,A.D. 2025-Aug-11 18:00:00.0000,-46036344.43768504,-467869113.1885912,33939972.06071389,-23.94312034988177,57.82984062102795,-2.64840602851617
2460899.5,A.D. 2025-Aug-12 00:00:00.0000,-46553502.25165636,-466619849.5561639,33882756.39119262,-23.94185843964217,57.84272855671255,-2.649342075239002
2460899.75,A.D. 2025-Aug-12 06:00:00.0000,-47070632.54897832,-465370306.8546697,33825520.44290638,-23.94057245991965,57.85568041909473,-2.650283699362028
2460900.0,A.D. 2025-Aug-12 12:00:00.0000,-47587734.80636145,-464120483.6987679,33768264.0949004,-23.93926209624389,57.86869662756461,-2.651230945688386
2460900.25,A.D. 2025-Aug-12 18:00:00.0000,-48104808.49367764,-462870378.6940268,33710987.22524729,-23.93792702986502,57.8817776044778,-2.65218385944582
2460900.5,A.D. 2025-Aug-13 00:00:00.0000,-48621853.07386696,-461619990.43686,33653689.71103823,-23.93656693769157,57.89492377516974,-2.653142486290957
2460900.75,A.D. 2025-Aug-13 06:00:00.0000,-49138868.00284329,-460369317.5144611,33596371.42837355,-23.93518149222761,57.90813556796987,-2.654106872313534
2460901.0,A.D. 2025-Aug-13 12:00:00.0000,-49655852.72939845,-459118358.5047395,33539032.25235334,-23.93377036150882,57.92141341421551,-2.655077064040679
2460901.25,A.D. 2025-Aug-13 18:00:00.0000,-50172806.69510496,-457867111.9762554,33481672.05706787,-23.93233320903769,57.93475774826555,-2.656053108441249
2460901.5,A.D. 2025-Aug-14 00:00:00.0000,-50689729.33421749,-456615576.4881538,33424290.71558815,-23.93086969371782,57.948169007514,-2.657035052930183
2460901.75,A.D. 2025-Aug-14 06:00:00.0000,-51206620.07357271,-455363750.590099,33366888.09995615,-23.92937946978702,57.96164763240276,-2.658022945372906
2460902.0,A.D. 2025-Aug-14 12:00:00.0000,-51723478.33248787,-454111632.8222089,33309464.08117497,-23.92786218674967,57.97519406643503,-2.659016834089737
2460902.25,A.D. 2025-Aug-14 18:00:00.0000,-52240303.52265776,-452859221.7149886,33252018.52919918,-23.92631748930796,57.98880875618779,-2.660016767860338
2460902.5,A.D. 2025-Aug-15 00:00:00.0000,-52757095.04805022,-451606515.7892637,33194551.31292459,-23.92474501729209,58.00249215132408,-2.661022795928247
2460902.75,A.D. 2025-Aug-15 06:00:00.0000,-53273852.30480023,-450353513.5561135,33137062.30017832,-23.92314440558947,58.01624470460514,-2.662034968005347
2460903.0,A.D. 2025-Aug-15 12:00:00.0000,-53790574.68110226,-449100213.5168046,33079551.35770872,-23.92151528407286,58.03006687190206,-2.663053334276473
2460903.25,A.D. 2025-Aug-15 18:00:00.0000,-54307261.55710121,-447846614.1627224,33022018.35117471,-23.91985727752741,58.04395911220711,-2.664077945403996
2460903.5,A.D. 2025-Aug-16 00:00:00.0000,-54823912.30478177,-446592713.975305,32964463.14513609,-23.91817000557669,58.05792188764484,-2.66510885253242
2460903.75,A.D. 2025-Aug-16 06:00:00.0000,-55340526.28785607,-445338511.4259741,32906885.60304251,-23.91645308260766,58.07195566348269,-2.666146107293081
2460904.0,A.D. 2025-Aug-16 12:00:00.0000,-55857102.86164972,-444084004.9760678,32849285.58722296,-23.91470611769436,58.08606090814131,-2.667189761808817
2460904.25,A.D. 2025-Aug-16 18:00:00.0000,-56373641.37298629,-442829193.0767722,32791662.9588754,-23.91292871452068,58.1002380932043,-2.668239868698667
2460904.5,A.D. 2025-Aug-17 00:00:00.0000,-56890141.16007002,-441574074.169053,32734017.57805575,-23.91112047130191,58.1144876934278,-2.669296481082657
2460904.75,A.D. 2025-Aug-17 06:00:00.0000,-57406601.55236677,-440318646.6835866,32676349.30366708,-23.90928098070489,58.12881018674942,-2.670359652586573
2460905.0,A.D. 2025-Aug-17 12:00:00.0000,-57923021.87048339,-439062909.0406917,32618657.99344872,-23.90740982976757,58.14320605429675,-2.67142943734677
2460905.25,A.D. 2025-Aug-17 18:00:00.0000,-58439401.42604522,-437806859.6502602,32560943.5039649,-23.90550659981688,58.15767578039549,-2.672505890015024
2460905.5,A.D. 2025-Aug-18 00:00:00.0000,-58955739.52157183,-436550496.9116876,32503205.69059397,-23.90357086638555,58.17221985257699,-2.673589065763387
2460905.75,A.D. 2025-Aug-18 06:00:00.0000,-59472035.45035096,-435293819.2138045,32445444.40751687,-23.90160219912777,58.18683876158526,-2.674679020289112
2460906.0,A.D. 2025-Aug-18 12:00:00.0000,-59988288.49631062,-434036824.9348062,32387659.5077056,-23.89960016173353,58.20153300138363,-2.675775809819559
2460906.25,A.D. 2025-Aug-18 18:00:00.0000,-60504497.93388934,-432779512.442184,32329850.84291203,-23.89756431184187,58.21630306916056,-2.676879491117177
2460906.5,A.D. 2025-Aug-19 00:00:00.0000,-61020663.0279045,-431521880.0926548,32272018.26365612,-23.89549420095261,58.23114946533509,-2.677990121484463
2460906.75,A.D. 2025-Aug-19 06:00:00.0000,-61536783.03341877,-430263926.2320915,32214161.61921427,-23.89338937433713,58.2460726935616,-2.679107758769007
2460907.0,A.D. 2025-Aug-19 12:00:00.0000,-62052857.19560463,-429005649.1954533,32156280.75760721,-23.89124937094754,58.26107326073397,-2.68023246136848
2460907.25,A.D. 2025-Aug-19 18:00:00.0000,-62568884.7496068,-427747047.3067153,32098375.52558854,-23.88907372332475,58.27615167698894,-2.681364288235756
2460907.5,A.D. 2025-Aug-20 00:00:00.0000,-63084864.92040283,-426488118.8787984,32040445.76863235,-23.88686195750523,58.29130845570926,-2.682503298883908
2460907.75,A.D. 2025-Aug-20 06:00:00.0000,-63600796.92266156,-425228862.2134998,31982491.33092113,-23.88461359292617,58.30654411352538,-2.683649553391412
2460908.0,A.D. 2025-Aug-20 12:00:00.0000,-64116679.96059955,-423969275.6014223,31924512.05533351,-23.88232814232962,58.32185917031711,-2.684803112407202
2460908.25,A.D. 2025-Aug-20 18:00:00.0000,-64632513.22783537,-422709357.3219038,31866507.78343198,-23.88000511166504,58.33725414921413,-2.685964037155877
2460908.5,A.D. 2025-Aug-21 00:00:00.0000,-65148295.90724188,-421449105.6429479,31808478.35545024,-23.8776439999905,58.35272957659585,-2.687132389442816
2460908.75,A.D. 2025-Aug-21 06:00:00.0000,-65664027.17079627,-420188518.8211532,31750423.61028071,-23.87524429937256,58.36828598209042,-2.688308231659402
2460909.0,A.D. 2025-Aug-21 12:00:00.0000,-66179706.17942792,-418927595.1016433,31692343.38546175,-23.87280549478469,58.38392389857295,-2.689491626788229
2460909.25,A.D. 2025-Aug-21 18:00:00.0000,-66695332.08286414,-417666332.7179965,31634237.51716489,-23.8703270640041,58.39964386216271,-2.690682638408283
2460909.5,A.D. 2025-Aug-22 00:00:00.0000,-67210904.01947352,-416404729.8921762,31576105.84018183,-23.86780847750738,58.41544641221964,-2.691881330700237
2460909.75,A.D. 2025-Aug-22 06:00:00.0000,-67726421.11610721,-415142784.8344601,31517948.18791142,-23.86524919836448,58.43133209133971,-2.693087768451662
2460910.0,A.D. 2025-Aug-22 12:00:00.0000,-68241882.48793764,-413880495.7433718,31459764.39234665,-23.86264868213117,58.44730144534952,-2.694302017062316
2460910.25,A.D. 2025-Aug-22 18:00:00.0000,-68757287.2382952,-412617860.8056095,31401554.28406104,-23.86000637674039,58.4633550232995,-2.695524142549374
2460910.5,A.D. 2025-Aug-23 00:00:00.0000,-69272634.45850222,-411354878.1959774,31343317.69219536,-23.85732172239139,58.47949337745674,-2.696754211552793
2460910.75,A.D. 2025-Aug-23 06:00:00.0000,-69787923.22770485,-410091546.077316,31285054.44444442,-23.85459415143795,58.49571706329611,-2.697992291340512
2460911.0,A.D. 2025-Aug-23 12:00:00.0000,-70303152.61270237,-408827862.6004331,31226764.36704308,-23.85182308827475,58.51202663949056,-2.699238449813816
2460911.25,A.D. 2025-Aug-23 18:00:00.0000,-70818321.66777389,-407563825.9040349,31168447.28475259,-23.84900794922224,58.52842266790033,-2.700492755512609
2460911.5,A.D. 2025-Aug-24 00:00:00.0000,-71333429.43450288,-406299434.1146564,31110103.02084693,-23.84614814240993,58.5449057135608,-2.701755277620705
2460911.75,A.D. 2025-Aug-24 06:00:00.0000,-71848474.94159886,-405034685.3465945,31051731.3970986,-23.8432430676581,58.56147634466913,-2.703026085971185
2460912.0,A.D. 2025-Aug-24 12:00:00.0000,-72363457.20471662,-403769577.7018386,30993332.23376469,-23.84029211635781,58.57813513257,-2.70430525105164
2460912.25,A.D. 2025-Aug-24 18:00:00.0000,-72878375.2262729,-402504109.2700031,30934905.3495726,-23.83729467134937,58.59488265173952,-2.70559284400947
2460912.5,A.D. 2025-Aug-25 00:00:00.0000,-73393227.99526031,-401238278.1282604,30876450.56170586,-23.8342501067991,58.6117194797683,-2.706888936657219
2460912.75,A.D. 2025-Aug-25 06:00:00.0000,-73908014.4870587,-399972082.3412732,30817967.68578953,-23.83115778807399,58.62864619733655,-2.708193601478349
2460913.0,A.D. 2025-Aug-25 12:00:00.0000,-74422733.66324367,-398705519.9611284,30759456.53587575,-23.82801707162182,58.64566338821041,-2.709506911630619
2460913.25,A.D. 2025-Aug-25 18:00:00.0000,-74937384.47139253,-397438589.0272704,30700916.92442919,-23.82482730483068,58.66277163920213,-2.710828940953931
2460913.5,A.D. 2025-Aug-26 00:00:00.0000,-75451965.84488723,-396171287.5664358,30642348.66231209,-23.82158782590614,58.67997154015516,-2.712159763974256
2460913.75,A.D. 2025-Aug-26 06:00:00.0000,-75966476.70271458,-394903613.5925882,30583751.55876951,-23.81829796373937,58.69726368391906,-2.713499455908959
2460914.0,A.D. 2025-Aug-26 12:00:00.0000,-76480915.9492637,-393635565.106853,30525125.42141421,-23.81495703777379,58.71464866632289,-2.714848092671939
2460914.25,A.D. 2025-Aug-26 18:00:00.0000,-76995282.47412038,-392367140.0974542,30466470.05621183,-23.81156435787004,58.73212708614697,-2.716205750878935
2460914.5,A.D. 2025-Aug-27 00:00:00.0000,-77509575.1518587,-391098336.5396505,30407785.26746532,-23.80811922416848,58.7496995450933,-2.717572507852644
2460914.75,A.D. 2025-Aug-27 06:00:00.0000,-78023792.84182954,-389829152.3956722,30349070.85779978,-23.80462092695146,58.76736664775319,-2.718948441627859
2460915.0,A.D. 2025-Aug-27 12:00:00.0000,-78537934.38794617,-388559585.6146599,30290326.62814717,-23.80106874650247,58.78512900157409,-2.720333630956596
2460915.25,A.D. 2025-Aug-27 18:00:00.0000,-79051998.61846668,-387289634.1326026,30231552.37773046,-23.79746195296401,58.80298721682397,-2.721728155313127
2460915.5,A.D. 2025-Aug-28 00:00:00.0000,-79565984.34577344,-386019295.8722774,30172747.90404816,-23.79379980619377,58.82094190655391,-2.723132094899029
2460915.75,A.D. 2025-Aug-28 06:00:00.0000,-80079890.3661494,-384748568.74319,30113913.00285862,-23.79008155561903,58.83899368655833,-2.724545530648161
2460916.0,A.D. 2025-Aug-28 12:00:00.0000,-80593715.45955107,-383477450.6415156,30055047.46816391,-23.78630644008858,58.85714317533456,-2.725968544231538
2460916.25,A.D. 2025-Aug-28 18:00:00.0000,-81107458.38937862,-382205939.4500408,29996151.09219421,-23.78247368772427,58.87539099403726,-2.727401218062283
2460916.5,A.D. 2025-Aug-29 00:00:00.0000,-81621117.90224236,-380934033.0381071,29937223.66539127,-23.77858251576926,58.89373776643363,-2.728843635300404
2460916.75,A.D. 2025-Aug-29 06:00:00.0000,-82134692.7277262,-379661729.2615553,29878264.97639272,-23.77463213043523,58.9121841188547,-2.730295879857547
2460917.0,A.D. 2025-Aug-29 12:00:00.0000,-82648181.57814772,-378389025.9626694,29819274.81201531,-23.77062172674751,58.93073068014476,-2.731758036401732
2460917.25,A.D. 2025-Aug-29 18:00:00.0000,-83161583.1483148,-377115920.9701242,29760252.95723894,-23.76655048838847,58.94937808160817,-2.733230190361919
2460917.5,A.D. 2025-Aug-30 00:00:00.0000,-83674896.11527897,-375842412.0989326,29701199.19518986,-23.76241758753899,58.96812695695367,-2.734712427932621
2460917.75,A.D. 2025-Aug-30 06:00:00.0000,-84188119.13808516,-374568497.1503929,29642113.3071243,-23.75822218471807,58.98697794223612,-2.736204836078336
